2025-03-07 02:45:13,Firewall Rule,Allowed,joana.pereira@pmg.local,263,ACESSO INTERNET REDE DE ACESSO,100,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50041,713,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:14,Firewall Rule,Allowed,joana.pereira@pmg.local,264,ACESSO INTERNET REDE DE ACESSO,105,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50496,714,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:15,Firewall Rule,Allowed,joana.pereira@pmg.local,265,ACESSO INTERNET REDE DE ACESSO,84,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50953,715,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:16,Firewall Rule,Allowed,joana.pereira@pmg.local,266,ACESSO INTERNET REDE DE ACESSO,101,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50648,716,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:17,Firewall Rule,Allowed,joana.pereira@pmg.local,267,ACESSO INTERNET REDE DE ACESSO,67,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50507,717,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:18,Firewall Rule,Allowed,joana.pereira@pmg.local,268,ACESSO INTERNET REDE DE ACESSO,67,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50049,718,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:19,Firewall Rule,Allowed,joana.pereira@pmg.local,269,ACESSO INTERNET REDE DE ACESSO,92,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50767,719,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:20,Firewall Rule,Allowed,joana.pereira@pmg.local,270,ACESSO INTERNET REDE DE ACESSO,76,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50404,720,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:21,Firewall Rule,Allowed,joana.pereira@pmg.local,271,ACESSO INTERNET REDE DE ACESSO,88,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50639,721,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:22,Firewall Rule,Allowed,joana.pereira@pmg.local,272,ACESSO INTERNET REDE DE ACESSO,58,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50109,722,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:23,Firewall Rule,Allowed,joana.pereira@pmg.local,273,ACESSO INTERNET REDE DE ACESSO,69,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50727,723,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:24,Firewall Rule,Allowed,joana.pereira@pmg.local,274,ACESSO INTERNET REDE DE ACESSO,117,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50840,724,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:25,Firewall Rule,Allowed,joana.pereira@pmg.local,275,ACESSO INTERNET REDE DE ACESSO,94,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50418,725,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:26,Firewall Rule,Allowed,joana.pereira@pmg.local,276,ACESSO INTERNET REDE DE ACESSO,106,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50756,726,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:27,Firewall Rule,Allowed,joana.pereira@pmg.local,277,ACESSO INTERNET REDE DE ACESSO,69,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50822,727,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:28,Firewall Rule,Allowed,joana.pereira@pmg.local,278,ACESSO INTERNET REDE DE ACESSO,114,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50373,728,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:29,Firewall Rule,Allowed,joana.pereira@pmg.local,279,ACESSO INTERNET REDE DE ACESSO,55,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50174,729,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:30,Firewall Rule,Allowed,joana.pereira@pmg.local,280,ACESSO INTERNET REDE DE ACESSO,60,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50900,730,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:31,Firewall Rule,Allowed,joana.pereira@pmg.local,281,ACESSO INTERNET REDE DE ACESSO,95,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50993,731,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:32,Firewall Rule,Allowed,joana.pereira@pmg.local,282,ACESSO INTERNET REDE DE ACESSO,91,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50739,732,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:33,Firewall Rule,Allowed,joana.pereira@pmg.local,283,ACESSO INTERNET REDE DE ACESSO,77,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50570,733,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:34,Firewall Rule,Allowed,joana.pereira@pmg.local,284,ACESSO INTERNET REDE DE ACESSO,81,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50881,734,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:35,Firewall Rule,Allowed,joana.pereira@pmg.local,285,ACESSO INTERNET REDE DE ACESSO,52,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50689,735,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:36,Firewall Rule,Allowed,joana.pereira@pmg.local,286,ACESSO INTERNET REDE DE ACESSO,113,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50464,736,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:37,Firewall Rule,Allowed,joana.pereira@pmg.local,287,ACESSO INTERNET REDE DE ACESSO,93,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50895,737,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:38,Firewall Rule,Allowed,joana.pereira@pmg.local,288,ACESSO INTERNET REDE DE ACESSO,90,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50562,738,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:39,Firewall Rule,Allowed,joana.pereira@pmg.local,289,ACESSO INTERNET REDE DE ACESSO,67,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50091,739,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:40,Firewall Rule,Allowed,joana.pereira@pmg.local,290,ACESSO INTERNET REDE DE ACESSO,70,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50395,740,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:41,Firewall Rule,Allowed,joana.pereira@pmg.local,291,ACESSO INTERNET REDE DE ACESSO,73,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50426,741,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:42,Firewall Rule,Allowed,joana.pereira@pmg.local,292,ACESSO INTERNET REDE DE ACESSO,83,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50222,742,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:43,Firewall Rule,Allowed,joana.pereira@pmg.local,293,ACESSO INTERNET REDE DE ACESSO,97,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50407,743,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:44,Firewall Rule,Allowed,joana.pereira@pmg.local,294,ACESSO INTERNET REDE DE ACESSO,111,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50656,744,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:45,Firewall Rule,Allowed,joana.pereira@pmg.local,295,ACESSO INTERNET REDE DE ACESSO,115,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50273,745,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:46,Firewall Rule,Allowed,joana.pereira@pmg.local,296,ACESSO INTERNET REDE DE ACESSO,86,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50766,746,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:47,Firewall Rule,Allowed,joana.pereira@pmg.local,297,ACESSO INTERNET REDE DE ACESSO,100,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50002,747,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:48,Firewall Rule,Allowed,joana.pereira@pmg.local,298,ACESSO INTERNET REDE DE ACESSO,107,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50574,748,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:49,Firewall Rule,Allowed,joana.pereira@pmg.local,299,ACESSO INTERNET REDE DE ACESSO,52,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50851,749,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:50,Firewall Rule,Allowed,joana.pereira@pmg.local,250,ACESSO INTERNET REDE DE ACESSO,111,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50850,750,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:51,Firewall Rule,Allowed,joana.pereira@pmg.local,251,ACESSO INTERNET REDE DE ACESSO,93,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50084,751,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:52,Firewall Rule,Allowed,joana.pereira@pmg.local,252,ACESSO INTERNET REDE DE ACESSO,62,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50621,752,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:53,Firewall Rule,Allowed,joana.pereira@pmg.local,253,ACESSO INTERNET REDE DE ACESSO,114,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50066,753,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:54,Firewall Rule,Allowed,joana.pereira@pmg.local,254,ACESSO INTERNET REDE DE ACESSO,108,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50494,754,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:55,Firewall Rule,Allowed,joana.pereira@pmg.local,255,ACESSO INTERNET REDE DE ACESSO,97,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50379,755,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:56,Firewall Rule,Allowed,joana.pereira@pmg.local,256,ACESSO INTERNET REDE DE ACESSO,58,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50156,756,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:57,Firewall Rule,Allowed,joana.pereira@pmg.local,257,ACESSO INTERNET REDE DE ACESSO,85,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50306,757,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:58,Firewall Rule,Allowed,joana.pereira@pmg.local,258,ACESSO INTERNET REDE DE ACESSO,62,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50812,758,TCP,2,Port Scan detectado,,1
2025-03-07 02:45:59,Firewall Rule,Allowed,joana.pereira@pmg.local,259,ACESSO INTERNET REDE DE ACESSO,89,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50618,759,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:00,Firewall Rule,Allowed,joana.pereira@pmg.local,260,ACESSO INTERNET REDE DE ACESSO,71,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50347,760,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:01,Firewall Rule,Allowed,joana.pereira@pmg.local,261,ACESSO INTERNET REDE DE ACESSO,76,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50688,761,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:02,Firewall Rule,Allowed,joana.pereira@pmg.local,262,ACESSO INTERNET REDE DE ACESSO,62,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50439,762,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:03,Firewall Rule,Allowed,joana.pereira@pmg.local,263,ACESSO INTERNET REDE DE ACESSO,85,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50634,763,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:04,Firewall Rule,Allowed,joana.pereira@pmg.local,264,ACESSO INTERNET REDE DE ACESSO,119,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50182,764,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:05,Firewall Rule,Allowed,joana.pereira@pmg.local,265,ACESSO INTERNET REDE DE ACESSO,116,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50777,765,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:06,Firewall Rule,Allowed,joana.pereira@pmg.local,266,ACESSO INTERNET REDE DE ACESSO,81,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50529,766,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:07,Firewall Rule,Allowed,joana.pereira@pmg.local,267,ACESSO INTERNET REDE DE ACESSO,93,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50678,767,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:08,Firewall Rule,Allowed,joana.pereira@pmg.local,268,ACESSO INTERNET REDE DE ACESSO,110,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50278,768,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:09,Firewall Rule,Allowed,joana.pereira@pmg.local,269,ACESSO INTERNET REDE DE ACESSO,106,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50455,769,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:10,Firewall Rule,Allowed,joana.pereira@pmg.local,270,ACESSO INTERNET REDE DE ACESSO,105,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50358,770,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:11,Firewall Rule,Allowed,joana.pereira@pmg.local,271,ACESSO INTERNET REDE DE ACESSO,98,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50798,771,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:12,Firewall Rule,Allowed,joana.pereira@pmg.local,272,ACESSO INTERNET REDE DE ACESSO,90,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50596,772,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:13,Firewall Rule,Allowed,joana.pereira@pmg.local,273,ACESSO INTERNET REDE DE ACESSO,54,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50492,773,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:14,Firewall Rule,Allowed,joana.pereira@pmg.local,274,ACESSO INTERNET REDE DE ACESSO,52,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50370,774,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:15,Firewall Rule,Allowed,joana.pereira@pmg.local,275,ACESSO INTERNET REDE DE ACESSO,91,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50310,775,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:16,Firewall Rule,Allowed,joana.pereira@pmg.local,276,ACESSO INTERNET REDE DE ACESSO,83,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50664,776,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:17,Firewall Rule,Allowed,joana.pereira@pmg.local,277,ACESSO INTERNET REDE DE ACESSO,76,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50653,777,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:18,Firewall Rule,Allowed,joana.pereira@pmg.local,278,ACESSO INTERNET REDE DE ACESSO,89,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50227,778,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:19,Firewall Rule,Allowed,joana.pereira@pmg.local,279,ACESSO INTERNET REDE DE ACESSO,105,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50549,779,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:20,Firewall Rule,Allowed,joana.pereira@pmg.local,280,ACESSO INTERNET REDE DE ACESSO,110,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50673,780,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:21,Firewall Rule,Allowed,joana.pereira@pmg.local,281,ACESSO INTERNET REDE DE ACESSO,113,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50104,781,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:22,Firewall Rule,Allowed,joana.pereira@pmg.local,282,ACESSO INTERNET REDE DE ACESSO,93,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50880,782,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:23,Firewall Rule,Allowed,joana.pereira@pmg.local,283,ACESSO INTERNET REDE DE ACESSO,102,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50819,783,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:24,Firewall Rule,Allowed,joana.pereira@pmg.local,284,ACESSO INTERNET REDE DE ACESSO,72,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50973,784,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:25,Firewall Rule,Allowed,joana.pereira@pmg.local,285,ACESSO INTERNET REDE DE ACESSO,68,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50743,785,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:26,Firewall Rule,Allowed,joana.pereira@pmg.local,286,ACESSO INTERNET REDE DE ACESSO,50,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50849,786,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:27,Firewall Rule,Allowed,joana.pereira@pmg.local,287,ACESSO INTERNET REDE DE ACESSO,84,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50786,787,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:28,Firewall Rule,Allowed,joana.pereira@pmg.local,288,ACESSO INTERNET REDE DE ACESSO,56,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50498,788,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:29,Firewall Rule,Allowed,joana.pereira@pmg.local,289,ACESSO INTERNET REDE DE ACESSO,101,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50969,789,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:30,Firewall Rule,Allowed,joana.pereira@pmg.local,290,ACESSO INTERNET REDE DE ACESSO,80,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50305,790,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:31,Firewall Rule,Allowed,joana.pereira@pmg.local,291,ACESSO INTERNET REDE DE ACESSO,64,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50354,791,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:32,Firewall Rule,Allowed,joana.pereira@pmg.local,292,ACESSO INTERNET REDE DE ACESSO,76,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50368,792,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:33,Firewall Rule,Allowed,joana.pereira@pmg.local,293,ACESSO INTERNET REDE DE ACESSO,109,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50477,793,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:34,Firewall Rule,Allowed,joana.pereira@pmg.local,294,ACESSO INTERNET REDE DE ACESSO,65,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50052,794,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:35,Firewall Rule,Allowed,joana.pereira@pmg.local,295,ACESSO INTERNET REDE DE ACESSO,56,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50112,795,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:36,Firewall Rule,Allowed,joana.pereira@pmg.local,296,ACESSO INTERNET REDE DE ACESSO,65,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50972,796,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:37,Firewall Rule,Allowed,joana.pereira@pmg.local,297,ACESSO INTERNET REDE DE ACESSO,92,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50658,797,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:38,Firewall Rule,Allowed,joana.pereira@pmg.local,298,ACESSO INTERNET REDE DE ACESSO,82,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50473,798,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:39,Firewall Rule,Allowed,joana.pereira@pmg.local,299,ACESSO INTERNET REDE DE ACESSO,108,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50879,799,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:40,Firewall Rule,Allowed,joana.pereira@pmg.local,250,ACESSO INTERNET REDE DE ACESSO,79,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50784,800,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:41,Firewall Rule,Allowed,joana.pereira@pmg.local,251,ACESSO INTERNET REDE DE ACESSO,86,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50629,801,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:42,Firewall Rule,Allowed,joana.pereira@pmg.local,252,ACESSO INTERNET REDE DE ACESSO,83,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50246,802,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:43,Firewall Rule,Allowed,joana.pereira@pmg.local,253,ACESSO INTERNET REDE DE ACESSO,59,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50838,803,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:44,Firewall Rule,Allowed,joana.pereira@pmg.local,254,ACESSO INTERNET REDE DE ACESSO,83,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50710,804,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:45,Firewall Rule,Allowed,joana.pereira@pmg.local,255,ACESSO INTERNET REDE DE ACESSO,118,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50495,805,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:46,Firewall Rule,Allowed,joana.pereira@pmg.local,256,ACESSO INTERNET REDE DE ACESSO,67,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50177,806,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:47,Firewall Rule,Allowed,joana.pereira@pmg.local,257,ACESSO INTERNET REDE DE ACESSO,95,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50965,807,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:48,Firewall Rule,Allowed,joana.pereira@pmg.local,258,ACESSO INTERNET REDE DE ACESSO,96,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50479,808,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:49,Firewall Rule,Allowed,joana.pereira@pmg.local,259,ACESSO INTERNET REDE DE ACESSO,114,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50344,809,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:50,Firewall Rule,Allowed,joana.pereira@pmg.local,260,ACESSO INTERNET REDE DE ACESSO,101,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50260,810,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:51,Firewall Rule,Allowed,joana.pereira@pmg.local,261,ACESSO INTERNET REDE DE ACESSO,63,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50228,811,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:52,Firewall Rule,Allowed,joana.pereira@pmg.local,262,ACESSO INTERNET REDE DE ACESSO,93,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50276,812,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:53,Firewall Rule,Allowed,joana.pereira@pmg.local,263,ACESSO INTERNET REDE DE ACESSO,112,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50316,813,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:54,Firewall Rule,Allowed,joana.pereira@pmg.local,264,ACESSO INTERNET REDE DE ACESSO,62,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50402,814,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:55,Firewall Rule,Allowed,joana.pereira@pmg.local,265,ACESSO INTERNET REDE DE ACESSO,118,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50336,815,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:56,Firewall Rule,Allowed,joana.pereira@pmg.local,266,ACESSO INTERNET REDE DE ACESSO,97,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50478,816,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:57,Firewall Rule,Allowed,joana.pereira@pmg.local,267,ACESSO INTERNET REDE DE ACESSO,77,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50634,817,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:58,Firewall Rule,Allowed,joana.pereira@pmg.local,268,ACESSO INTERNET REDE DE ACESSO,90,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50155,818,TCP,2,Port Scan detectado,,1
2025-03-07 02:46:59,Firewall Rule,Allowed,joana.pereira@pmg.local,269,ACESSO INTERNET REDE DE ACESSO,80,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50881,819,TCP,2,Port Scan detectado,,1
2025-03-07 02:47:00,Firewall Rule,Allowed,joana.pereira@pmg.local,270,ACESSO INTERNET REDE DE ACESSO,68,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50549,820,TCP,2,Port Scan detectado,,1
2025-03-07 02:47:01,Firewall Rule,Allowed,joana.pereira@pmg.local,271,ACESSO INTERNET REDE DE ACESSO,96,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50989,821,TCP,2,Port Scan detectado,,1
2025-03-07 02:47:02,Firewall Rule,Allowed,joana.pereira@pmg.local,272,ACESSO INTERNET REDE DE ACESSO,97,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50357,822,TCP,2,Port Scan detectado,,1
2025-03-07 02:47:03,Firewall Rule,Allowed,joana.pereira@pmg.local,273,ACESSO INTERNET REDE DE ACESSO,52,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50854,823,TCP,2,Port Scan detectado,,1
2025-03-07 02:47:04,Firewall Rule,Allowed,joana.pereira@pmg.local,274,ACESSO INTERNET REDE DE ACESSO,94,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50497,824,TCP,2,Port Scan detectado,,1
2025-03-07 02:47:05,Firewall Rule,Allowed,joana.pereira@pmg.local,275,ACESSO INTERNET REDE DE ACESSO,88,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50852,825,TCP,2,Port Scan detectado,,1
2025-03-07 02:47:06,Firewall Rule,Allowed,joana.pereira@pmg.local,276,ACESSO INTERNET REDE DE ACESSO,112,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50370,826,TCP,2,Port Scan detectado,,1
2025-03-07 02:47:07,Firewall Rule,Allowed,joana.pereira@pmg.local,277,ACESSO INTERNET REDE DE ACESSO,114,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50100,827,TCP,2,Port Scan detectado,,1
2025-03-07 02:47:08,Firewall Rule,Allowed,joana.pereira@pmg.local,278,ACESSO INTERNET REDE DE ACESSO,102,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50412,828,TCP,2,Port Scan detectado,,1
2025-03-07 02:47:09,Firewall Rule,Allowed,joana.pereira@pmg.local,279,ACESSO INTERNET REDE DE ACESSO,55,SSH,Port2.3,Port3.1,10.10.10.10,172.16.0.1,50159,829,TCP,2,Port Scan detectado,,1
