timestamp,evento,ação,usuario,cod1,descricao_rede,cod2,nat_policy,porta_saida,porta_entrada,ip_origem,ip_destino,porta_origem,porta_destino,protocolo,flag,label
2025-03-06 14:00:24,Firewall Rule,Denied,,137.34,TENTATIVA DE EXPLOIT,114,SNAT Temporário,Port21.49,Port20,10.157.45.235,172.17.224.23,37291,443.0,IGMP,0,1
2025-03-06 14:06:40,Alert,Blocked,scan@rogue.dev,173.82,ATAQUE AUTOMATIZADO,269,Sem NAT,Port33.41,Port38,10.157.45.235,10.12.50.106,20848,25.0,TCP,1,1
2025-03-06 14:05:43,Connection Attempt,Blocked,admin@pmg.local,235.38,ATAQUE AUTOMATIZADO,187,Double NAT,Port2.75,Port20,10.157.45.235,10.160.188.231,58750,80.0,GRE,0,1
2025-03-06 14:03:40,Alert,Blocked,,80.63,ATAQUE AUTOMATIZADO,286,Bypass,Port28.1,Port26,10.157.45.235,172.26.83.47,39050,80.0,TCP,0,1
2025-03-06 14:03:10,Firewall Rule,Allowed,admin@pmg.local,107.82,TRÁFEGO INTERNO,223,Ataque NAT,Port34.46,Port30,10.157.45.235,10.242.5.110,17162,80.0,GRE,0,1
2025-03-06 14:03:32,Connection Attempt,Blocked,,93.74,VARREDURA DE PORTAS,179,SNAT Temporário,Port22.65,Port28,10.157.45.235,172.22.111.136,57683,3306.0,UDP,1,1
2025-03-06 14:06:59,Alert,Blocked,,223.48,COMUNICAÇÃO EXTERNA,243,Default SNAT IPv4,Port2.45,Port54,10.157.45.235,10.144.189.211,18201,443.0,ESP,0,1
2025-03-06 14:07:41,Firewall Rule,Allowed,,206.14,TRÁFEGO INTERNO,54,Double NAT,Port39.96,Port21,10.157.45.235,192.168.198.214,59170,5900.0,UDP,0,1
2025-03-06 14:03:36,Alert,Denied,usuario@pmg.local,83.32,COMUNICAÇÃO EXTERNA,165,SNAT Temporário,Port16.50,Port50,10.157.45.235,192.168.49.244,21759,80.0,UDP,0,1
2025-03-06 14:04:39,Alert,Blocked,scan@rogue.dev,167.27,ATAQUE AUTOMATIZADO,108,Ataque NAT,Port15.51,Port18,10.157.45.235,10.190.141.28,49657,80.0,TCP,1,1
2025-03-06 14:06:23,Firewall Rule,Denied, ,293.84,DDoS DETECTADO,259,Sem NAT,Port32.37,Port50,10.157.45.235,10.112.232.162,45884,3306.0,UDP,1,1
2025-03-06 14:02:24,Connection Attempt,Denied,scan@rogue.dev,103.79,TRÁFEGO SUSPEITO,172,Bypass,Port1.6,Port17,10.157.45.235,10.191.50.22,6273,22.0,ICMP,0,1
2025-03-06 14:09:35,Alert,Dropped,scan@rogue.dev,77.0,COMUNICAÇÃO EXTERNA,100,Sem NAT,Port38.93,Port5,10.157.45.235,10.140.34.126,17085,25.0,TCP,0,1
2025-03-06 14:08:29,Firewall Rule,Dropped, ,239.79,ACESSO INTERNET REDE DE ACESSO,291,Sem NAT,Port13.50,Port25,10.157.45.235,192.168.120.111,64265,443.0,GRE,0,1
2025-03-06 14:02:58,Alert,Dropped,scan@rogue.dev,196.22,TRÁFEGO INTERNO,149,Bypass,Port31.57,Port45,10.157.45.235,192.168.29.2,14085,3306.0,TCP,0,1
2025-03-06 14:08:52,Connection Attempt,Denied,admin@pmg.local,63.44,ATAQUE AUTOMATIZADO,213,Double NAT,Port13.29,Port41,10.157.45.235,192.168.188.100,12020,443.0,IGMP,1,1
2025-03-06 14:01:50,Firewall Rule,Dropped,,238.52,TRÁFEGO SUSPEITO,273,SNAT Temporário,Port21.66,Port50,10.157.45.235,192.168.211.187,52948,3389.0,UDP,0,1
2025-03-06 14:08:19,Connection Attempt,Blocked,,37.56,ACESSO INTERNET REDE DE ACESSO,174,Sem NAT,Port18.57,Port49,10.157.45.235,172.23.128.220,42295,80.0,IGMP,0,1
2025-03-06 14:02:37,Firewall Rule,Denied,,40.14,TRÁFEGO SUSPEITO,86,Sem NAT,Port7.47,Port40,10.157.45.235,10.191.50.22,55759,53.0,UDP,0,1
2025-03-06 14:00:12,Connection Attempt,Denied,admin@pmg.local,105.41,TENTATIVA DE EXPLOIT,68,Ataque NAT,Port20.63,Port56,10.157.45.235,192.168.188.100,9363,3306.0,ICMP,0,1
2025-03-06 14:09:51,Firewall Rule,Dropped,usuario@pmg.local,15.92,TENTATIVA DE EXPLOIT,96,Default SNAT IPv4,Port16.75,Port20,10.157.45.235,192.168.203.184,52557,80.0,GRE,1,1
2025-03-06 14:08:03,Connection Attempt,Denied, ,44.54,VPN CORPORATIVA,298,Default SNAT IPv4,Port23.53,Port57,10.157.45.235,172.21.216.150,60448,54834.0,IGMP,1,1
2025-03-06 14:00:43,Firewall Rule,Dropped,,239.95,DDoS DETECTADO,268,Ataque NAT,Port31.45,Port39,10.157.45.235,10.65.46.22,45036,110.0,ICMP,1,1
2025-03-06 14:05:29,Firewall Rule,Blocked,usuario@pmg.local,293.31,TENTATIVA DE EXPLOIT,51,Sem NAT,Port27.35,Port53,10.157.45.235,172.30.227.126,40789,80.0,TCP,0,1
2025-03-06 14:09:33,Firewall Rule,Blocked,usuario@pmg.local,276.02,TRÁFEGO INTERNO,67,Bypass,Port40.4,Port17,10.157.45.235,192.168.71.226,54919,5900.0,IGMP,0,1
2025-03-06 14:00:08,Connection Attempt,Dropped,,230.19,TRÁFEGO INTERNO,198,Ataque NAT,Port14.54,Port23,10.157.45.235,192.168.117.130,31976,53.0,ESP,1,1
2025-03-06 14:03:26,Connection Attempt,Denied,usuario@pmg.local,15.38,ATAQUE AUTOMATIZADO,53,Double NAT,Port8.27,Port44,10.157.45.235,10.20.166.77,8864,22.0,TCP,1,1
2025-03-06 14:03:13,Firewall Rule,Dropped,exploit@malware.org,47.96,DDoS DETECTADO,256,Bypass,Port18.91,Port36,10.157.45.235,172.31.188.165,30050,3389.0,ESP,0,1
2025-03-06 14:02:12,Alert,Blocked,exploit@malware.org,298.23,TRÁFEGO INTERNO,218,Default SNAT IPv4,Port30.10,Port41,10.157.45.235,10.70.28.197,26375,25.0,GRE,0,1
2025-03-06 14:04:18,Alert,Allowed,root@compromised.dev,254.94,VPN CORPORATIVA,224,Default SNAT IPv4,Port2.32,Port22,10.157.45.235,172.19.51.43,36917,25.0,GRE,1,1
2025-03-06 14:04:58,Connection Attempt,Dropped,,118.86,TENTATIVA DE EXPLOIT,203,Sem NAT,Port29.46,Port28,10.157.45.235,192.168.56.181,40232,110.0,GRE,1,1
2025-03-06 14:08:56,Connection Attempt,Denied,,185.08,TRÁFEGO SUSPEITO,96,Default SNAT IPv4,Port11.24,Port41,10.157.45.235,10.4.198.46,40258,53.0,UDP,0,1
2025-03-06 14:04:06,Connection Attempt,Blocked,scan@rogue.dev,197.69,VARREDURA DE PORTAS,57,Bypass,Port6.21,Port7,10.157.45.235,192.168.67.255,49721,3306.0,ESP,0,1
2025-03-06 14:06:00,Connection Attempt,Blocked,ataque@botnet.local,35.25,TRÁFEGO INTERNO,290,Default SNAT IPv4,Port22.51,Port28,10.157.45.235,192.168.137.53,22135,3389.0,IGMP,0,1
2025-03-06 14:08:39,Firewall Rule,Dropped, ,250.13,VPN CORPORATIVA,300,Ataque NAT,Port10.51,Port25,10.157.45.235,10.225.108.46,41814,3306.0,GRE,0,1
2025-03-06 14:04:36,Connection Attempt,Dropped,admin@pmg.local,112.8,DDoS DETECTADO,122,SNAT Temporário,Port24.59,Port17,192.168.246.112,10.70.173.219,8579,3306.0,UDP,0,1
2025-03-06 14:06:02,Firewall Rule,Dropped,,260.2,VPN CORPORATIVA,294,SNAT Temporário,Port2.72,Port21,192.168.246.112,192.168.41.77,21121,25.0,GRE,0,1
2025-03-06 14:09:10,Alert,Denied,usuario@pmg.local,105.38,VARREDURA DE PORTAS,241,Ataque NAT,Port2.82,Port47,192.168.246.112,192.168.99.9,49714,3306.0,GRE,1,1
2025-03-06 14:04:00,Firewall Rule,Denied,,60.91,VARREDURA DE PORTAS,183,Ataque NAT,Port21.49,Port40,192.168.246.112,172.26.37.89,53989,31868.0,UDP,0,1
2025-03-06 14:09:53,Connection Attempt,Allowed,exploit@malware.org,207.35,DDoS DETECTADO,291,Double NAT,Port29.80,Port4,192.168.246.112,172.26.65.31,41394,22.0,TCP,1,1
2025-03-06 14:03:27,Alert,Blocked,admin@pmg.local,43.3,ACESSO INTERNET REDE DE ACESSO,277,Bypass,Port22.9,Port54,192.168.246.112,192.168.153.29,14776,53.0,GRE,0,1
2025-03-06 14:03:00,Alert,Allowed,admin@pmg.local,234.93,VPN CORPORATIVA,123,SNAT Temporário,Port20.15,Port24,192.168.246.112,172.27.21.70,492,3306.0,ICMP,0,1
2025-03-06 14:05:00,Firewall Rule,Blocked,,124.68,ACESSO INTERNET REDE DE ACESSO,89,SNAT Temporário,Port36.74,Port7,192.168.246.112,10.103.17.79,9778,25.0,UDP,0,1
2025-03-06 14:01:55,Firewall Rule,Blocked,ataque@botnet.local,276.12,TENTATIVA DE EXPLOIT,292,Sem NAT,Port27.82,Port60,192.168.246.112,172.25.31.19,11168,25.0,ICMP,1,1
2025-03-06 14:07:26,Alert,Blocked,,23.53,TRÁFEGO SUSPEITO,267,Ataque NAT,Port20.41,Port1,192.168.246.112,10.77.122.72,24634,22.0,ICMP,0,1
2025-03-06 14:09:32,Alert,Denied,usuario@pmg.local,43.06,COMUNICAÇÃO EXTERNA,300,SNAT Temporário,Port35.63,Port12,192.168.246.112,192.168.211.187,44248,80.0,ICMP,0,1
2025-03-06 14:02:15,Firewall Rule,Denied,exploit@malware.org,169.3,TRÁFEGO INTERNO,267,Default SNAT IPv4,Port29.31,Port49,192.168.246.112,10.234.91.147,56509,80.0,GRE,1,1
2025-03-06 14:04:51,Alert,Dropped,admin@pmg.local,104.73,TRÁFEGO SUSPEITO,276,Double NAT,Port10.21,Port56,192.168.246.112,10.209.195.199,44826,53.0,TCP,1,1
2025-03-06 14:09:44,Firewall Rule,Allowed,usuario@pmg.local,128.45,VPN CORPORATIVA,62,SNAT Temporário,Port10.28,Port15,192.168.246.112,172.20.174.12,41052,80.0,UDP,0,1
2025-03-06 14:06:24,Connection Attempt,Allowed,exploit@malware.org,59.26,DDoS DETECTADO,268,Ataque NAT,Port1.51,Port27,192.168.246.112,10.101.24.77,64480,22.0,ICMP,1,1
2025-03-06 14:07:16,Firewall Rule,Denied,scan@rogue.dev,264.59,TRÁFEGO INTERNO,187,Sem NAT,Port20.5,Port20,192.168.246.112,192.168.75.93,30234,25.0,ESP,0,1
2025-03-06 14:01:29,Firewall Rule,Blocked,admin@pmg.local,220.0,COMUNICAÇÃO EXTERNA,120,Default SNAT IPv4,Port20.74,Port19,192.168.246.112,10.114.65.220,36487,22.0,ICMP,0,1
2025-03-06 14:05:18,Connection Attempt,Allowed,usuario@pmg.local,174.94,TRÁFEGO SUSPEITO,50,Default SNAT IPv4,Port29.45,Port25,192.168.246.112,10.246.164.155,63646,57647.0,ICMP,1,1
2025-03-06 14:07:18,Connection Attempt,Dropped, ,248.09,VPN CORPORATIVA,81,Default SNAT IPv4,Port8.32,Port9,192.168.246.112,172.18.47.2,19318,443.0,UDP,0,1
2025-03-06 14:00:59,Firewall Rule,Dropped,ataque@botnet.local,263.14,COMUNICAÇÃO EXTERNA,155,Bypass,Port2.58,Port30,192.168.246.112,10.70.28.197,28324,110.0,GRE,0,1
2025-03-06 14:06:28,Connection Attempt,Denied,exploit@malware.org,64.55,DDoS DETECTADO,64,SNAT Temporário,Port16.45,Port3,192.168.246.112,192.168.49.221,60548,110.0,IGMP,1,1
2025-03-06 14:01:47,Firewall Rule,Blocked,usuario@pmg.local,39.51,ATAQUE AUTOMATIZADO,143,Ataque NAT,Port30.96,Port29,192.168.246.112,192.168.118.44,28042,19528.0,UDP,0,1
2025-03-06 14:08:06,Firewall Rule,Denied,admin@pmg.local,13.25,TRÁFEGO INTERNO,75,Bypass,Port38.86,Port35,192.168.246.112,192.168.49.221,53678,443.0,ESP,1,1
2025-03-06 14:02:34,Connection Attempt,Dropped,usuario@pmg.local,247.98,TRÁFEGO INTERNO,87,Default SNAT IPv4,Port8.38,Port8,192.168.246.112,10.47.48.97,53008,443.0,ESP,0,1
2025-03-06 14:08:04,Alert,Allowed,exploit@malware.org,225.81,ATAQUE AUTOMATIZADO,167,Ataque NAT,Port14.89,Port24,192.168.246.112,192.168.103.17,49142,3306.0,TCP,0,1
2025-03-06 14:09:19,Connection Attempt,Dropped, ,106.2,DDoS DETECTADO,231,Sem NAT,Port7.16,Port35,192.168.246.112,172.17.63.214,29438,5900.0,ICMP,1,1
2025-03-06 14:04:42,Alert,Dropped, ,182.95,VPN CORPORATIVA,70,Sem NAT,Port33.59,Port42,192.168.246.112,192.168.126.7,22269,22.0,TCP,0,1
2025-03-06 14:09:58,Connection Attempt,Denied,scan@rogue.dev,249.7,TRÁFEGO INTERNO,99,Bypass,Port16.47,Port24,192.168.246.112,10.204.82.157,7193,443.0,TCP,0,1
2025-03-06 14:08:56,Alert,Allowed,,77.63,TENTATIVA DE EXPLOIT,146,Double NAT,Port5.84,Port1,192.168.246.112,10.23.233.112,44672,3306.0,ICMP,0,1
2025-03-06 14:05:28,Firewall Rule,Dropped,root@compromised.dev,103.82,TRÁFEGO SUSPEITO,209,Default SNAT IPv4,Port26.23,Port37,192.168.246.112,10.20.208.132,10253,443.0,IGMP,1,1
2025-03-06 14:01:38,Connection Attempt,Blocked,,293.56,ATAQUE AUTOMATIZADO,122,Ataque NAT,Port14.39,Port7,192.168.246.112,192.168.11.236,685,110.0,UDP,0,1
2025-03-06 14:07:11,Firewall Rule,Denied,root@compromised.dev,36.25,ATAQUE AUTOMATIZADO,211,Bypass,Port27.47,Port52,192.168.246.112,172.26.217.131,15549,443.0,GRE,1,1
2025-03-06 14:01:52,Firewall Rule,Denied, ,55.24,VPN CORPORATIVA,115,Ataque NAT,Port20.64,Port14,192.168.246.112,192.168.198.134,2178,25.0,ESP,0,1
2025-03-06 14:09:48,Alert,Allowed,exploit@malware.org,184.03,COMUNICAÇÃO EXTERNA,232,Bypass,Port10.26,Port25,192.168.246.112,10.254.222.130,23400,57876.0,IGMP,1,1
2025-03-06 14:07:58,Alert,Blocked,,296.95,COMUNICAÇÃO EXTERNA,130,Ataque NAT,Port13.77,Port15,192.168.246.112,172.21.119.65,43590,35248.0,UDP,0,1
2025-03-06 14:03:50,Firewall Rule,Blocked,,261.55,ACESSO INTERNET REDE DE ACESSO,187,Double NAT,Port6.92,Port44,192.168.246.112,10.20.166.77,43786,443.0,UDP,0,1
2025-03-06 14:09:05,Alert,Dropped,ataque@botnet.local,227.0,TRÁFEGO INTERNO,166,Bypass,Port37.99,Port4,192.168.246.112,172.17.185.51,17836,443.0,ESP,1,1
2025-03-06 14:01:37,Firewall Rule,Allowed,usuario@pmg.local,221.64,ATAQUE AUTOMATIZADO,212,Double NAT,Port33.50,Port26,192.168.246.112,192.168.135.46,40362,5900.0,IGMP,0,1
2025-03-06 14:04:58,Firewall Rule,Allowed,exploit@malware.org,137.61,TRÁFEGO INTERNO,180,Sem NAT,Port15.65,Port31,192.168.246.112,10.91.137.11,33909,3306.0,UDP,0,1
2025-03-06 14:02:23,Alert,Blocked,,229.81,VPN CORPORATIVA,79,Double NAT,Port20.57,Port3,192.168.246.112,172.16.119.19,54755,3389.0,UDP,1,1
2025-03-06 14:06:48,Connection Attempt,Denied,root@compromised.dev,169.56,VPN CORPORATIVA,151,Double NAT,Port18.18,Port42,192.168.189.138,10.15.63.144,5961,3389.0,IGMP,1,1
2025-03-06 14:02:57,Alert,Allowed,exploit@malware.org,297.57,VARREDURA DE PORTAS,188,Bypass,Port9.21,Port52,192.168.189.138,10.242.181.22,30947,65334.0,UDP,1,1
2025-03-06 14:09:01,Firewall Rule,Blocked,admin@pmg.local,283.89,TENTATIVA DE EXPLOIT,155,Default SNAT IPv4,Port16.26,Port39,192.168.189.138,192.168.69.134,42453,3306.0,UDP,1,1
2025-03-06 14:04:13,Alert,Allowed,,115.42,VPN CORPORATIVA,134,Double NAT,Port35.43,Port43,192.168.189.138,172.30.136.207,17425,5900.0,ICMP,0,1
2025-03-06 14:04:57,Connection Attempt,Blocked,scan@rogue.dev,79.85,ATAQUE AUTOMATIZADO,233,Ataque NAT,Port22.75,Port49,192.168.189.138,10.96.172.237,3236,22.0,GRE,1,1
2025-03-06 14:05:19,Alert,Allowed,exploit@malware.org,268.68,DDoS DETECTADO,228,Bypass,Port10.53,Port11,192.168.189.138,172.26.177.70,22016,22.0,GRE,0,1
2025-03-06 14:09:29,Alert,Allowed, ,141.99,COMUNICAÇÃO EXTERNA,123,Default SNAT IPv4,Port5.20,Port14,192.168.189.138,10.23.233.112,53113,22.0,TCP,1,1
2025-03-06 14:03:47,Alert,Denied,,21.64,VPN CORPORATIVA,190,SNAT Temporário,Port16.51,Port5,192.168.189.138,192.168.118.44,64012,25.0,TCP,0,1
2025-03-06 14:03:59,Connection Attempt,Denied,,169.7,TRÁFEGO SUSPEITO,109,Default SNAT IPv4,Port10.72,Port10,192.168.189.138,192.168.214.156,56477,3389.0,ESP,0,1
2025-03-06 14:08:01,Alert,Allowed,scan@rogue.dev,138.5,ACESSO INTERNET REDE DE ACESSO,204,SNAT Temporário,Port10.60,Port16,192.168.189.138,10.253.182.83,50994,3306.0,TCP,0,1
2025-03-06 14:02:24,Connection Attempt,Allowed,usuario@pmg.local,133.24,DDoS DETECTADO,178,Bypass,Port12.91,Port44,192.168.189.138,192.168.54.158,33599,22.0,UDP,0,1
2025-03-06 14:03:07,Connection Attempt,Allowed, ,43.16,ATAQUE AUTOMATIZADO,220,Double NAT,Port29.69,Port54,192.168.189.138,172.27.101.204,28422,3306.0,IGMP,0,1
2025-03-06 14:01:23,Alert,Blocked,,279.46,ATAQUE AUTOMATIZADO,213,Double NAT,Port27.52,Port39,192.168.189.138,10.69.191.3,39782,3306.0,ESP,0,1
2025-03-06 14:08:44,Alert,Dropped,ataque@botnet.local,269.33,TRÁFEGO INTERNO,193,SNAT Temporário,Port27.14,Port47,192.168.189.138,10.122.19.144,26720,29831.0,ICMP,1,1
2025-03-06 14:03:27,Connection Attempt,Dropped,,154.11,TRÁFEGO SUSPEITO,175,Sem NAT,Port10.8,Port49,192.168.189.138,192.168.71.151,24827,31130.0,ESP,0,1
2025-03-06 14:06:26,Alert,Allowed,admin@pmg.local,168.88,VARREDURA DE PORTAS,105,Double NAT,Port23.76,Port21,192.168.189.138,10.146.209.6,48422,80.0,ICMP,1,1
2025-03-06 14:00:58,Connection Attempt,Allowed,,86.76,DDoS DETECTADO,172,Ataque NAT,Port8.63,Port15,192.168.189.138,172.26.192.108,35417,80.0,UDP,1,1
2025-03-06 14:03:00,Connection Attempt,Allowed, ,146.7,DDoS DETECTADO,129,SNAT Temporário,Port10.40,Port15,192.168.189.138,172.28.252.145,2931,53.0,GRE,1,1
2025-03-06 14:05:31,Firewall Rule,Blocked,,216.95,ATAQUE AUTOMATIZADO,272,Bypass,Port25.18,Port40,192.168.189.138,192.168.122.98,50573,3306.0,GRE,1,1
2025-03-06 14:03:08,Alert,Denied,,189.93,ATAQUE AUTOMATIZADO,248,Ataque NAT,Port19.47,Port7,192.168.189.138,10.31.15.196,55256,3389.0,GRE,1,1
2025-03-06 14:06:13,Connection Attempt,Dropped,ataque@botnet.local,82.8,COMUNICAÇÃO EXTERNA,223,Default SNAT IPv4,Port5.58,Port36,192.168.189.138,172.31.114.40,17469,5900.0,GRE,0,1
2025-03-06 14:07:39,Firewall Rule,Denied,root@compromised.dev,147.16,VPN CORPORATIVA,57,Ataque NAT,Port40.40,Port46,192.168.189.138,10.101.76.175,2665,22.0,ESP,1,1
2025-03-06 14:05:17,Alert,Dropped,root@compromised.dev,83.33,ACESSO INTERNET REDE DE ACESSO,84,Double NAT,Port14.55,Port33,192.168.189.138,10.182.93.252,23832,110.0,UDP,0,1
2025-03-06 14:03:31,Alert,Denied, ,87.49,TENTATIVA DE EXPLOIT,275,Double NAT,Port2.42,Port9,192.168.189.138,10.162.48.64,42121,53.0,GRE,0,1
2025-03-06 14:07:25,Alert,Blocked,usuario@pmg.local,93.09,TRÁFEGO SUSPEITO,253,Ataque NAT,Port23.76,Port39,192.168.189.138,172.30.247.248,1831,25.0,ESP,1,1
2025-03-06 14:04:36,Firewall Rule,Allowed,usuario@pmg.local,92.83,TRÁFEGO INTERNO,110,Default SNAT IPv4,Port32.13,Port53,192.168.189.138,172.25.209.107,45307,110.0,ESP,0,1
2025-03-06 14:02:06,Firewall Rule,Denied,usuario@pmg.local,60.38,VPN CORPORATIVA,192,Ataque NAT,Port25.28,Port54,192.168.189.138,172.23.215.45,9125,5900.0,ICMP,1,1
2025-03-06 14:08:17,Alert,Denied,usuario@pmg.local,21.74,VARREDURA DE PORTAS,71,SNAT Temporário,Port34.72,Port8,192.168.189.138,192.168.194.98,61847,53.0,ICMP,1,1
2025-03-06 14:08:51,Connection Attempt,Allowed,root@compromised.dev,142.7,TENTATIVA DE EXPLOIT,225,Ataque NAT,Port9.33,Port33,192.168.189.138,192.168.10.206,39390,5900.0,ESP,1,1
2025-03-06 14:03:54,Firewall Rule,Blocked,scan@rogue.dev,265.0,TENTATIVA DE EXPLOIT,67,Ataque NAT,Port20.49,Port57,192.168.189.138,10.72.62.204,32164,25.0,UDP,0,1
2025-03-06 14:03:58,Connection Attempt,Blocked,,23.26,TENTATIVA DE EXPLOIT,175,Sem NAT,Port18.36,Port40,192.168.189.138,10.144.189.211,60998,25.0,TCP,1,1
2025-03-06 14:02:16,Alert,Dropped, ,47.92,TENTATIVA DE EXPLOIT,173,Ataque NAT,Port27.15,Port54,192.168.189.138,10.199.227.41,12078,443.0,IGMP,0,1
2025-03-06 14:03:29,Connection Attempt,Dropped,exploit@malware.org,109.94,DDoS DETECTADO,181,Ataque NAT,Port17.59,Port60,192.168.189.138,192.168.183.91,22364,22.0,IGMP,0,1
2025-03-06 14:05:26,Alert,Denied,,185.05,VPN CORPORATIVA,145,Double NAT,Port24.33,Port41,192.168.189.138,10.175.204.9,42852,25.0,ICMP,0,1
2025-03-06 14:02:39,Connection Attempt,Denied, ,29.3,TRÁFEGO SUSPEITO,248,SNAT Temporário,Port37.93,Port34,192.168.189.138,192.168.142.134,4419,80.0,TCP,1,1
2025-03-06 14:08:27,Firewall Rule,Denied,exploit@malware.org,77.34,TRÁFEGO SUSPEITO,214,Bypass,Port21.77,Port30,192.168.189.138,10.26.83.247,53433,53.0,IGMP,0,1
2025-03-06 14:07:57,Connection Attempt,Allowed, ,222.71,TRÁFEGO INTERNO,247,Default SNAT IPv4,Port1.72,Port32,192.168.189.138,172.30.133.126,59547,110.0,ESP,1,1
2025-03-06 14:09:52,Firewall Rule,Dropped,ataque@botnet.local,131.53,VPN CORPORATIVA,222,Ataque NAT,Port7.39,Port27,192.168.189.138,10.127.162.240,56455,443.0,UDP,0,1
2025-03-06 14:02:53,Firewall Rule,Dropped,usuario@pmg.local,278.57,VPN CORPORATIVA,99,Ataque NAT,Port33.38,Port34,192.168.189.138,192.168.133.177,60098,110.0,ICMP,0,1
2025-03-06 14:09:07,Alert,Denied,exploit@malware.org,282.78,VPN CORPORATIVA,187,Bypass,Port14.45,Port3,192.168.189.138,10.246.164.155,795,22.0,IGMP,1,1
2025-03-06 14:07:29,Firewall Rule,Allowed,,39.99,TENTATIVA DE EXPLOIT,288,SNAT Temporário,Port15.77,Port43,192.168.189.138,10.77.211.242,3582,57164.0,IGMP,0,1
2025-03-06 14:09:22,Alert,Allowed,usuario@pmg.local,168.55,DDoS DETECTADO,234,Sem NAT,Port32.63,Port47,192.168.189.138,172.23.73.39,39726,49641.0,TCP,1,1
2025-03-06 14:06:07,Connection Attempt,Dropped,,14.03,TRÁFEGO INTERNO,95,Sem NAT,Port18.36,Port7,192.168.189.138,10.191.50.22,63760,110.0,ESP,0,1
2025-03-06 14:03:58,Firewall Rule,Blocked,ataque@botnet.local,60.23,ACESSO INTERNET REDE DE ACESSO,77,Double NAT,Port2.86,Port4,192.168.189.138,192.168.228.147,60168,5900.0,GRE,0,1
2025-03-06 14:07:16,Connection Attempt,Blocked,exploit@malware.org,16.32,COMUNICAÇÃO EXTERNA,286,Bypass,Port16.25,Port53,192.168.189.138,192.168.159.6,44121,18929.0,UDP,0,1
2025-03-06 14:02:08,Alert,Blocked,scan@rogue.dev,28.29,VARREDURA DE PORTAS,281,Default SNAT IPv4,Port21.51,Port37,172.24.44.217,10.190.141.28,54907,25.0,ESP,1,1
2025-03-06 14:07:21,Connection Attempt,Blocked,,183.49,COMUNICAÇÃO EXTERNA,243,Ataque NAT,Port12.4,Port37,172.24.44.217,172.29.110.116,61615,3306.0,ESP,1,1
2025-03-06 14:01:32,Alert,Dropped,ataque@botnet.local,176.36,ATAQUE AUTOMATIZADO,122,Default SNAT IPv4,Port10.35,Port24,172.24.44.217,172.21.216.150,23031,53.0,GRE,0,1
2025-03-06 14:07:40,Alert,Allowed,usuario@pmg.local,211.85,TRÁFEGO INTERNO,295,SNAT Temporário,Port3.96,Port28,172.24.44.217,192.168.64.177,58664,443.0,ICMP,0,1
2025-03-06 14:09:47,Connection Attempt,Blocked, ,296.04,ACESSO INTERNET REDE DE ACESSO,276,Double NAT,Port4.14,Port53,172.24.44.217,172.25.31.19,52805,5900.0,TCP,0,1
2025-03-06 14:09:30,Connection Attempt,Blocked, ,211.28,ATAQUE AUTOMATIZADO,218,Ataque NAT,Port31.31,Port4,172.24.44.217,192.168.198.198,56606,5900.0,UDP,1,1
2025-03-06 14:05:25,Connection Attempt,Denied,root@compromised.dev,211.66,TRÁFEGO SUSPEITO,273,Bypass,Port6.20,Port10,172.24.44.217,10.160.20.241,24291,3306.0,ICMP,0,1
2025-03-06 14:08:49,Firewall Rule,Denied,exploit@malware.org,126.69,ATAQUE AUTOMATIZADO,115,Bypass,Port2.50,Port9,172.24.44.217,192.168.92.50,400,53.0,TCP,0,1
2025-03-06 14:00:47,Alert,Dropped,,286.76,TRÁFEGO SUSPEITO,170,Sem NAT,Port38.21,Port18,172.24.44.217,10.187.192.175,15430,443.0,GRE,0,1
2025-03-06 14:09:51,Firewall Rule,Denied,,196.69,TRÁFEGO SUSPEITO,160,Double NAT,Port37.35,Port26,172.24.44.217,172.30.48.143,17154,80.0,ICMP,1,1
2025-03-06 14:08:05,Alert,Denied,admin@pmg.local,167.93,VPN CORPORATIVA,90,Default SNAT IPv4,Port8.13,Port5,172.24.44.217,10.34.229.206,11919,22.0,UDP,0,1
2025-03-06 14:08:36,Alert,Dropped,usuario@pmg.local,219.66,TENTATIVA DE EXPLOIT,293,Default SNAT IPv4,Port30.71,Port18,172.24.44.217,172.18.152.212,58260,5900.0,ESP,1,1
2025-03-06 14:04:54,Alert,Blocked,usuario@pmg.local,42.02,TRÁFEGO INTERNO,260,Double NAT,Port20.81,Port43,172.24.44.217,192.168.194.98,21779,80.0,ESP,0,1
2025-03-06 14:00:52,Firewall Rule,Denied, ,32.66,ACESSO INTERNET REDE DE ACESSO,80,Bypass,Port22.75,Port47,172.24.44.217,172.17.196.155,44121,443.0,TCP,1,1
2025-03-06 14:02:36,Connection Attempt,Denied,ataque@botnet.local,104.35,DDoS DETECTADO,108,Bypass,Port28.10,Port50,172.24.44.217,192.168.146.161,9100,5900.0,UDP,1,1
2025-03-06 14:01:54,Connection Attempt,Denied,ataque@botnet.local,219.43,ATAQUE AUTOMATIZADO,91,Sem NAT,Port39.43,Port36,172.24.44.217,10.254.222.130,29553,25.0,IGMP,0,1
2025-03-06 14:07:28,Firewall Rule,Dropped, ,219.22,TENTATIVA DE EXPLOIT,237,Default SNAT IPv4,Port38.30,Port3,172.24.44.217,172.24.173.124,30444,110.0,TCP,1,1
