timestamp,evento,ação,usuario,cod1,descricao_rede,cod2,nat_policy,porta_saida,porta_entrada,ip_origem,ip_destino,porta_origem,porta_destino,protocolo,flag,label
2025-03-06 07:31:20,Connection Attempt,Blocked,scan@rogue.dev,73.26,TRÁFEGO SUSPEITO,200,Bypass,Port14.32,Port23,192.168.17.164,192.168.193.50,1815,53.0,UDP,1,1
2025-03-06 07:31:05,Firewall Rule,Blocked, ,12.01,ACESSO INTERNET REDE DE ACESSO,114,Double NAT,Port13.43,Port4,192.168.17.164,192.168.151.46,61476,53.0,IGMP,0,1
2025-03-06 07:31:36,Connection Attempt,Denied,usuario@pmg.local,297.91,VPN CORPORATIVA,139,Bypass,Port37.24,Port28,192.168.17.164,172.24.166.18,20661,22.0,TCP,0,1
2025-03-06 07:31:29,Connection Attempt,Denied, ,14.93,ATAQUE AUTOMATIZADO,134,Double NAT,Port10.57,Port34,192.168.17.164,172.26.25.230,2654,3389.0,ICMP,1,1
2025-03-06 07:31:58,Firewall Rule,Blocked,scan@rogue.dev,205.09,VARREDURA DE PORTAS,190,Default SNAT IPv4,Port5.29,Port34,192.168.17.164,192.168.214.98,7838,22.0,IGMP,0,1
2025-03-06 07:31:37,Alert,Allowed,root@compromised.dev,140.69,ACESSO INTERNET REDE DE ACESSO,134,SNAT Temporário,Port23.96,Port24,192.168.17.164,192.168.246.176,7279,28650.0,GRE,0,1
2025-03-06 07:31:24,Alert,Allowed, ,16.76,TRÁFEGO INTERNO,106,Default SNAT IPv4,Port28.43,Port54,192.168.17.164,10.30.183.126,15803,25.0,IGMP,1,1
2025-03-06 07:31:23,Connection Attempt,Denied, ,289.71,VPN CORPORATIVA,275,SNAT Temporário,Port24.16,Port15,192.168.17.164,10.11.129.102,18035,25.0,TCP,1,1
2025-03-06 07:31:21,Alert,Blocked,,263.47,VPN CORPORATIVA,69,Sem NAT,Port40.61,Port45,192.168.17.164,10.252.147.28,44236,110.0,GRE,1,1
2025-03-06 07:31:04,Firewall Rule,Blocked,exploit@malware.org,196.46,TRÁFEGO INTERNO,164,Bypass,Port26.6,Port43,192.168.17.164,172.23.4.234,24740,3306.0,ICMP,0,1
2025-03-06 07:31:09,Firewall Rule,Dropped,scan@rogue.dev,146.2,COMUNICAÇÃO EXTERNA,63,Double NAT,Port20.61,Port52,192.168.17.164,192.168.118.10,46885,80.0,GRE,1,1
2025-03-06 07:31:43,Connection Attempt,Denied,ataque@botnet.local,142.44,TRÁFEGO SUSPEITO,71,Double NAT,Port32.84,Port21,192.168.17.164,192.168.74.6,24879,25.0,TCP,0,1
2025-03-06 07:31:28,Alert,Allowed,scan@rogue.dev,212.18,TRÁFEGO INTERNO,173,Ataque NAT,Port12.9,Port10,192.168.17.164,192.168.224.106,62246,443.0,ESP,0,1
2025-03-06 07:31:52,Firewall Rule,Dropped,root@compromised.dev,152.11,TRÁFEGO INTERNO,125,Default SNAT IPv4,Port21.97,Port27,192.168.17.164,10.45.116.27,61149,53.0,ESP,1,1
2025-03-06 07:31:33,Connection Attempt,Dropped, ,59.87,TENTATIVA DE EXPLOIT,56,Ataque NAT,Port4.7,Port36,192.168.17.164,192.168.204.115,12807,34621.0,TCP,0,1
2025-03-06 07:31:27,Firewall Rule,Blocked,root@compromised.dev,269.7,TRÁFEGO INTERNO,126,Bypass,Port38.57,Port36,192.168.17.164,10.20.174.228,55192,53.0,IGMP,1,1
2025-03-06 07:31:23,Alert,Denied,root@compromised.dev,257.52,COMUNICAÇÃO EXTERNA,231,Default SNAT IPv4,Port17.97,Port52,192.168.17.164,172.23.68.79,46095,110.0,ESP,1,1
2025-03-06 07:31:26,Firewall Rule,Denied,ataque@botnet.local,117.21,VPN CORPORATIVA,119,Bypass,Port10.60,Port58,192.168.17.164,172.23.242.104,45962,22.0,ICMP,1,1
2025-03-06 07:31:08,Connection Attempt,Allowed,,273.68,COMUNICAÇÃO EXTERNA,289,Sem NAT,Port17.74,Port16,192.168.17.164,172.29.53.2,27592,80.0,GRE,1,1
2025-03-06 07:31:03,Firewall Rule,Allowed,,229.37,ATAQUE AUTOMATIZADO,299,Ataque NAT,Port17.67,Port8,192.168.17.164,192.168.2.102,20038,25.0,ESP,1,1
2025-03-06 07:31:43,Connection Attempt,Blocked,usuario@pmg.local,24.73,ACESSO INTERNET REDE DE ACESSO,159,Sem NAT,Port7.61,Port50,192.168.17.164,10.25.68.186,39758,25.0,ESP,0,1
2025-03-06 07:31:47,Alert,Denied,,14.15,TRÁFEGO INTERNO,240,Double NAT,Port23.93,Port32,192.168.17.164,192.168.65.77,49907,25.0,ESP,1,1
2025-03-06 07:31:44,Connection Attempt,Denied,exploit@malware.org,46.32,ACESSO INTERNET REDE DE ACESSO,224,Sem NAT,Port39.98,Port2,192.168.17.164,172.22.157.112,36368,53.0,ESP,0,1
2025-03-06 07:31:39,Alert,Allowed,,70.32,TRÁFEGO SUSPEITO,110,Bypass,Port26.85,Port28,192.168.17.164,10.204.65.209,62945,3306.0,UDP,0,1
2025-03-06 07:31:05,Alert,Dropped,root@compromised.dev,19.36,TRÁFEGO SUSPEITO,204,Default SNAT IPv4,Port2.20,Port44,192.168.17.164,192.168.55.247,5181,110.0,ESP,0,1
2025-03-06 07:31:06,Alert,Denied,,45.59,TENTATIVA DE EXPLOIT,250,Bypass,Port3.29,Port16,192.168.17.164,172.23.4.234,17049,25.0,GRE,1,1
2025-03-06 07:31:33,Alert,Dropped,usuario@pmg.local,239.82,TRÁFEGO INTERNO,156,Default SNAT IPv4,Port21.8,Port1,192.168.17.164,10.126.16.223,5967,22.0,UDP,1,1
2025-03-06 07:31:34,Alert,Allowed,admin@pmg.local,243.95,DDoS DETECTADO,171,Default SNAT IPv4,Port13.3,Port60,192.168.17.164,192.168.214.98,43219,80.0,UDP,0,1
2025-03-06 07:31:55,Firewall Rule,Allowed,scan@rogue.dev,271.35,ATAQUE AUTOMATIZADO,160,Bypass,Port32.72,Port21,192.168.17.164,10.226.62.57,28305,3389.0,GRE,1,1
2025-03-06 07:31:44,Connection Attempt,Denied,exploit@malware.org,152.28,ACESSO INTERNET REDE DE ACESSO,158,Double NAT,Port36.51,Port51,192.168.17.164,192.168.93.188,17116,5900.0,UDP,0,1
2025-03-06 07:31:34,Alert,Dropped,exploit@malware.org,285.7,VPN CORPORATIVA,221,Double NAT,Port18.47,Port32,172.18.51.210,172.19.14.97,36091,22.0,IGMP,1,1
2025-03-06 07:31:46,Alert,Blocked,usuario@pmg.local,267.65,TRÁFEGO INTERNO,259,Double NAT,Port35.69,Port35,172.18.51.210,192.168.8.241,41947,443.0,TCP,1,1
2025-03-06 07:31:58,Connection Attempt,Blocked,ataque@botnet.local,217.36,VARREDURA DE PORTAS,163,Double NAT,Port9.32,Port8,172.18.51.210,10.33.247.147,54669,80.0,ESP,0,1
2025-03-06 07:31:55,Firewall Rule,Blocked,,51.47,TRÁFEGO SUSPEITO,90,Double NAT,Port31.55,Port57,172.18.51.210,10.226.62.57,10230,5900.0,GRE,0,1
2025-03-06 07:31:12,Firewall Rule,Allowed,admin@pmg.local,16.27,TENTATIVA DE EXPLOIT,139,Double NAT,Port27.15,Port7,172.18.51.210,10.13.162.194,32570,5900.0,TCP,0,1
2025-03-06 07:31:12,Alert,Denied,admin@pmg.local,171.62,ACESSO INTERNET REDE DE ACESSO,255,Sem NAT,Port23.52,Port40,172.18.51.210,172.19.157.65,45041,3306.0,GRE,0,1
2025-03-06 07:31:08,Connection Attempt,Blocked,scan@rogue.dev,153.63,TRÁFEGO SUSPEITO,151,Ataque NAT,Port17.77,Port48,172.18.51.210,172.31.136.44,24859,22.0,GRE,1,1
2025-03-06 07:31:14,Firewall Rule,Blocked,admin@pmg.local,48.64,COMUNICAÇÃO EXTERNA,209,SNAT Temporário,Port13.30,Port1,172.18.51.210,192.168.124.149,58743,25.0,TCP,0,1
2025-03-06 07:31:15,Connection Attempt,Denied,,108.3,DDoS DETECTADO,171,Default SNAT IPv4,Port21.66,Port28,172.18.51.210,192.168.42.101,55134,22.0,IGMP,0,1
2025-03-06 07:31:34,Alert,Dropped,,183.37,VPN CORPORATIVA,177,Ataque NAT,Port24.11,Port60,172.18.51.210,192.168.14.142,54471,80.0,ICMP,0,1
2025-03-06 07:31:41,Connection Attempt,Blocked,admin@pmg.local,25.17,TENTATIVA DE EXPLOIT,165,Sem NAT,Port31.28,Port14,172.18.51.210,10.252.254.63,5135,8668.0,IGMP,1,1
2025-03-06 07:31:59,Alert,Denied,root@compromised.dev,213.4,ATAQUE AUTOMATIZADO,93,Ataque NAT,Port40.22,Port30,172.18.51.210,10.183.77.172,33759,5900.0,TCP,1,1
2025-03-06 07:31:52,Connection Attempt,Denied,,91.03,ATAQUE AUTOMATIZADO,283,Sem NAT,Port38.47,Port56,172.18.51.210,10.33.247.147,57535,25.0,ESP,1,1
2025-03-06 07:31:56,Alert,Blocked,ataque@botnet.local,52.74,DDoS DETECTADO,59,Ataque NAT,Port14.88,Port33,172.18.51.210,172.20.118.157,59290,53.0,ESP,0,1
2025-03-06 07:31:50,Firewall Rule,Allowed,,251.74,TRÁFEGO INTERNO,110,Double NAT,Port16.42,Port30,172.18.51.210,10.239.142.183,35088,3389.0,UDP,1,1
2025-03-06 07:31:24,Firewall Rule,Dropped,usuario@pmg.local,289.2,VARREDURA DE PORTAS,120,Bypass,Port37.16,Port23,172.18.51.210,10.252.147.28,24053,53.0,IGMP,0,1
2025-03-06 07:31:18,Alert,Blocked,,147.87,DDoS DETECTADO,205,SNAT Temporário,Port19.93,Port40,172.18.51.210,10.253.143.135,9867,34038.0,ESP,1,1
2025-03-06 07:31:32,Firewall Rule,Allowed, ,23.1,ATAQUE AUTOMATIZADO,258,Sem NAT,Port23.94,Port12,172.18.51.210,172.31.218.1,58195,3306.0,ICMP,1,1
2025-03-06 07:31:56,Firewall Rule,Blocked,ataque@botnet.local,66.8,ACESSO INTERNET REDE DE ACESSO,259,Double NAT,Port29.24,Port36,172.18.51.210,172.19.231.134,49651,25.0,TCP,1,1
2025-03-06 07:31:20,Firewall Rule,Dropped,admin@pmg.local,175.92,TRÁFEGO INTERNO,145,Ataque NAT,Port4.22,Port13,172.18.51.210,172.19.45.79,58736,3389.0,TCP,0,1
2025-03-06 07:31:41,Firewall Rule,Allowed,ataque@botnet.local,110.71,TRÁFEGO INTERNO,216,Default SNAT IPv4,Port30.21,Port11,172.18.51.210,192.168.79.4,64830,5955.0,UDP,1,1
2025-03-06 07:31:08,Firewall Rule,Allowed,scan@rogue.dev,99.32,COMUNICAÇÃO EXTERNA,179,Ataque NAT,Port25.45,Port8,172.18.51.210,172.31.240.36,56198,53.0,UDP,0,1
2025-03-06 07:31:04,Alert,Blocked,exploit@malware.org,198.05,COMUNICAÇÃO EXTERNA,112,Ataque NAT,Port12.25,Port22,172.18.51.210,172.30.141.119,7813,3306.0,UDP,1,1
2025-03-06 07:31:44,Connection Attempt,Dropped,,120.25,TRÁFEGO SUSPEITO,88,Sem NAT,Port29.4,Port16,172.18.51.210,10.219.86.34,18994,22.0,IGMP,1,1
2025-03-06 07:31:39,Alert,Dropped,scan@rogue.dev,91.62,TRÁFEGO SUSPEITO,227,Default SNAT IPv4,Port5.51,Port14,172.18.51.210,10.246.108.174,15328,53.0,UDP,0,1
2025-03-06 07:31:56,Firewall Rule,Allowed,scan@rogue.dev,272.98,TRÁFEGO INTERNO,279,Double NAT,Port11.90,Port1,172.18.51.210,172.28.93.68,22892,110.0,GRE,0,1
2025-03-06 07:31:18,Firewall Rule,Blocked,ataque@botnet.local,34.71,TENTATIVA DE EXPLOIT,262,SNAT Temporário,Port37.78,Port2,172.18.51.210,172.30.4.21,9258,80.0,IGMP,1,1
2025-03-06 07:31:54,Connection Attempt,Blocked,usuario@pmg.local,253.77,DDoS DETECTADO,138,SNAT Temporário,Port19.13,Port7,172.18.51.210,192.168.91.45,62286,80.0,GRE,0,1
2025-03-06 07:31:28,Alert,Denied,admin@pmg.local,109.34,TENTATIVA DE EXPLOIT,154,Ataque NAT,Port5.87,Port31,172.18.51.210,192.168.151.46,58587,3306.0,ICMP,0,1
2025-03-06 07:31:55,Firewall Rule,Dropped, ,198.15,ATAQUE AUTOMATIZADO,216,Sem NAT,Port35.96,Port51,172.18.51.210,192.168.230.109,25805,110.0,TCP,1,1
2025-03-06 07:31:18,Alert,Dropped,exploit@malware.org,251.72,VPN CORPORATIVA,103,Double NAT,Port12.78,Port19,172.18.51.210,10.23.254.212,9266,51530.0,GRE,1,1
2025-03-06 07:31:23,Alert,Allowed,root@compromised.dev,29.99,TENTATIVA DE EXPLOIT,153,Sem NAT,Port14.83,Port51,172.18.51.210,172.26.121.152,5539,80.0,GRE,1,1
2025-03-06 07:31:49,Firewall Rule,Blocked,scan@rogue.dev,35.51,VPN CORPORATIVA,242,Default SNAT IPv4,Port29.3,Port52,172.18.51.210,192.168.163.112,45296,5900.0,ESP,0,1
2025-03-06 07:31:50,Firewall Rule,Dropped, ,120.34,ATAQUE AUTOMATIZADO,225,Ataque NAT,Port23.37,Port19,172.18.51.210,172.27.110.240,44375,443.0,IGMP,1,1
2025-03-06 07:31:30,Connection Attempt,Dropped,ataque@botnet.local,242.67,ATAQUE AUTOMATIZADO,226,Sem NAT,Port34.90,Port56,172.18.51.210,172.21.135.248,35045,5900.0,IGMP,1,1
2025-03-06 07:31:01,Alert,Denied,root@compromised.dev,109.88,ACESSO INTERNET REDE DE ACESSO,93,Ataque NAT,Port7.2,Port49,172.18.51.210,10.84.23.121,42674,53.0,ESP,1,1
2025-03-06 07:31:59,Alert,Dropped, ,184.72,VPN CORPORATIVA,52,Sem NAT,Port5.99,Port46,172.18.51.210,172.19.157.65,6774,443.0,IGMP,1,1
2025-03-06 07:31:30,Alert,Allowed,,156.25,COMUNICAÇÃO EXTERNA,82,Bypass,Port29.86,Port32,172.18.51.210,192.168.97.162,53576,53.0,GRE,1,1
2025-03-06 07:31:27,Alert,Dropped, ,59.89,COMUNICAÇÃO EXTERNA,257,Ataque NAT,Port28.27,Port60,172.18.51.210,192.168.221.42,605,3389.0,IGMP,1,1
2025-03-06 07:31:58,Alert,Allowed,,119.33,VARREDURA DE PORTAS,225,Default SNAT IPv4,Port13.81,Port32,172.18.51.210,192.168.70.75,36917,22.0,GRE,1,1
2025-03-06 07:31:21,Alert,Allowed,exploit@malware.org,239.44,TENTATIVA DE EXPLOIT,209,Default SNAT IPv4,Port39.15,Port29,172.18.51.210,172.31.7.156,65383,22.0,IGMP,0,1
2025-03-06 07:31:04,Firewall Rule,Denied,,282.6,ATAQUE AUTOMATIZADO,209,Default SNAT IPv4,Port7.87,Port49,172.18.51.210,192.168.32.172,43311,25.0,IGMP,0,1
2025-03-06 07:31:21,Connection Attempt,Dropped,exploit@malware.org,291.54,TENTATIVA DE EXPLOIT,199,Ataque NAT,Port39.99,Port59,172.18.51.210,10.10.142.32,27226,443.0,IGMP,1,1
2025-03-06 07:31:52,Alert,Dropped,usuario@pmg.local,277.88,DDoS DETECTADO,271,Default SNAT IPv4,Port16.3,Port14,172.18.51.210,172.31.69.180,51671,3389.0,GRE,0,1
2025-03-06 07:31:46,Connection Attempt,Dropped,scan@rogue.dev,49.46,DDoS DETECTADO,273,Ataque NAT,Port40.92,Port21,172.18.51.210,192.168.148.93,33589,110.0,ICMP,1,1
2025-03-06 07:31:17,Alert,Dropped,usuario@pmg.local,279.76,TRÁFEGO SUSPEITO,165,Bypass,Port37.99,Port10,172.18.51.210,10.169.156.183,32175,110.0,ESP,1,1
2025-03-06 07:31:40,Connection Attempt,Blocked,root@compromised.dev,205.85,TRÁFEGO INTERNO,146,Ataque NAT,Port31.99,Port40,172.18.51.210,172.17.101.166,39071,3389.0,TCP,1,1
2025-03-06 07:31:04,Alert,Dropped,,185.99,TRÁFEGO SUSPEITO,160,Ataque NAT,Port32.48,Port57,192.168.192.4,10.208.195.71,14644,6702.0,UDP,1,1
2025-03-06 07:31:26,Connection Attempt,Dropped,,45.92,ACESSO INTERNET REDE DE ACESSO,295,SNAT Temporário,Port10.32,Port20,192.168.192.4,172.23.4.234,64063,63868.0,GRE,0,1
2025-03-06 07:31:07,Connection Attempt,Allowed,root@compromised.dev,96.19,TRÁFEGO INTERNO,207,Double NAT,Port17.87,Port46,192.168.192.4,192.168.74.6,48997,80.0,IGMP,1,1
2025-03-06 07:31:42,Firewall Rule,Denied,admin@pmg.local,216.51,ACESSO INTERNET REDE DE ACESSO,107,SNAT Temporário,Port26.49,Port19,192.168.192.4,172.31.7.156,16546,110.0,ESP,0,1
2025-03-06 07:31:37,Firewall Rule,Dropped,,77.12,DDoS DETECTADO,85,Sem NAT,Port25.73,Port56,192.168.192.4,10.186.43.210,43916,5900.0,ICMP,1,1
2025-03-06 07:31:32,Connection Attempt,Dropped,ataque@botnet.local,125.45,DDoS DETECTADO,250,Ataque NAT,Port31.13,Port56,192.168.192.4,172.23.0.55,65027,3389.0,TCP,0,1
2025-03-06 07:31:59,Alert,Blocked,,137.97,TRÁFEGO INTERNO,137,Ataque NAT,Port11.2,Port6,192.168.192.4,192.168.64.59,6178,3306.0,TCP,0,1
2025-03-06 07:31:49,Alert,Blocked,,61.78,VARREDURA DE PORTAS,299,Ataque NAT,Port37.60,Port38,192.168.192.4,172.16.3.132,12110,3306.0,ESP,0,1
2025-03-06 07:31:04,Alert,Denied,usuario@pmg.local,30.06,TENTATIVA DE EXPLOIT,79,Ataque NAT,Port25.4,Port3,192.168.192.4,10.173.225.238,36277,443.0,GRE,1,1
2025-03-06 07:31:36,Alert,Allowed, ,239.87,VARREDURA DE PORTAS,104,Double NAT,Port3.91,Port60,192.168.192.4,192.168.231.46,48134,3389.0,TCP,0,1
2025-03-06 07:31:58,Alert,Denied,admin@pmg.local,46.37,COMUNICAÇÃO EXTERNA,77,Double NAT,Port16.68,Port49,192.168.192.4,10.189.73.62,49611,80.0,UDP,0,1
2025-03-06 07:31:38,Firewall Rule,Allowed,root@compromised.dev,219.26,DDoS DETECTADO,225,Double NAT,Port9.63,Port37,192.168.192.4,10.206.28.123,19260,3389.0,TCP,0,1
2025-03-06 07:31:40,Firewall Rule,Denied, ,259.49,TRÁFEGO SUSPEITO,123,SNAT Temporário,Port18.58,Port26,192.168.192.4,10.135.23.42,12574,33669.0,ESP,0,1
2025-03-06 07:31:06,Alert,Dropped,scan@rogue.dev,31.08,COMUNICAÇÃO EXTERNA,200,Ataque NAT,Port32.46,Port17,192.168.192.4,10.57.115.49,55756,443.0,GRE,1,1
2025-03-06 07:31:59,Connection Attempt,Allowed,admin@pmg.local,299.65,DDoS DETECTADO,186,SNAT Temporário,Port21.59,Port7,192.168.192.4,10.226.62.57,4673,22.0,TCP,1,1
2025-03-06 07:31:30,Alert,Dropped,ataque@botnet.local,54.47,VARREDURA DE PORTAS,61,Bypass,Port36.57,Port55,192.168.192.4,172.21.84.176,4643,80.0,ICMP,0,1
2025-03-06 07:31:42,Firewall Rule,Dropped,scan@rogue.dev,126.1,DDoS DETECTADO,134,Default SNAT IPv4,Port17.4,Port30,192.168.192.4,10.40.230.122,13298,110.0,UDP,0,1
2025-03-06 07:31:45,Firewall Rule,Denied,usuario@pmg.local,132.84,VPN CORPORATIVA,247,Ataque NAT,Port29.77,Port43,192.168.192.4,172.28.237.185,50621,3306.0,UDP,0,1
2025-03-06 07:31:59,Firewall Rule,Dropped,admin@pmg.local,204.36,ACESSO INTERNET REDE DE ACESSO,73,Ataque NAT,Port24.61,Port20,172.18.196.78,172.23.182.143,13849,25.0,UDP,0,1
2025-03-06 07:31:22,Firewall Rule,Blocked,usuario@pmg.local,124.54,TRÁFEGO SUSPEITO,169,Default SNAT IPv4,Port7.63,Port2,172.18.196.78,172.23.181.152,50491,5900.0,ICMP,0,1
2025-03-06 07:31:55,Connection Attempt,Dropped,ataque@botnet.local,108.71,VPN CORPORATIVA,116,Sem NAT,Port23.24,Port1,172.18.196.78,10.24.195.109,4268,22.0,ICMP,1,1
2025-03-06 07:31:17,Connection Attempt,Allowed,,162.57,VPN CORPORATIVA,52,Sem NAT,Port3.48,Port3,172.18.196.78,172.21.69.48,2522,35595.0,GRE,0,1
2025-03-06 07:31:12,Firewall Rule,Denied,,263.87,COMUNICAÇÃO EXTERNA,54,Bypass,Port9.96,Port58,172.18.196.78,192.168.50.226,65066,5900.0,ICMP,1,1
2025-03-06 07:31:32,Firewall Rule,Allowed, ,150.51,TENTATIVA DE EXPLOIT,201,Ataque NAT,Port16.82,Port60,172.18.196.78,10.11.129.102,56592,25.0,ESP,1,1
2025-03-06 07:31:37,Connection Attempt,Allowed,,214.45,COMUNICAÇÃO EXTERNA,261,SNAT Temporário,Port18.6,Port44,172.18.196.78,10.151.250.65,39730,80.0,IGMP,1,1
2025-03-06 07:31:31,Connection Attempt,Allowed,usuario@pmg.local,72.77,TENTATIVA DE EXPLOIT,206,Double NAT,Port26.97,Port55,172.18.196.78,10.25.68.186,35673,25.0,GRE,1,1
2025-03-06 07:31:41,Connection Attempt,Denied, ,80.67,ATAQUE AUTOMATIZADO,239,Bypass,Port1.72,Port34,172.18.196.78,172.19.45.79,16369,22.0,GRE,1,1
2025-03-06 07:31:11,Firewall Rule,Blocked,,139.43,VPN CORPORATIVA,272,Bypass,Port25.39,Port42,172.18.196.78,172.24.145.193,48068,3389.0,ESP,1,1
2025-03-06 07:31:54,Alert,Denied,admin@pmg.local,250.45,TENTATIVA DE EXPLOIT,86,Ataque NAT,Port33.22,Port23,172.18.196.78,192.168.120.177,56810,3853.0,TCP,0,1
2025-03-06 07:31:34,Firewall Rule,Dropped,admin@pmg.local,283.72,TRÁFEGO INTERNO,56,Sem NAT,Port2.78,Port35,172.18.196.78,172.27.40.16,44107,5900.0,ICMP,0,1
2025-03-06 07:31:48,Firewall Rule,Blocked,root@compromised.dev,206.12,VPN CORPORATIVA,112,Sem NAT,Port40.94,Port46,172.18.196.78,192.168.202.10,35389,80.0,ICMP,0,1
2025-03-06 07:31:46,Firewall Rule,Blocked,,232.97,TRÁFEGO INTERNO,219,Double NAT,Port33.81,Port21,172.18.196.78,192.168.66.225,22831,3306.0,UDP,1,1
2025-03-06 07:31:51,Alert,Dropped,exploit@malware.org,39.94,TRÁFEGO SUSPEITO,83,Ataque NAT,Port11.87,Port37,172.18.196.78,192.168.122.177,63338,25.0,ICMP,0,1
2025-03-06 07:31:29,Firewall Rule,Denied, ,11.32,VARREDURA DE PORTAS,227,Bypass,Port33.80,Port52,172.18.196.78,192.168.80.233,47535,25.0,IGMP,0,1
2025-03-06 07:31:01,Connection Attempt,Allowed,,153.14,ACESSO INTERNET REDE DE ACESSO,122,Sem NAT,Port39.57,Port22,192.168.167.162,10.123.246.69,45418,3389.0,TCP,0,1
2025-03-06 07:31:44,Connection Attempt,Allowed,usuario@pmg.local,162.19,ATAQUE AUTOMATIZADO,192,Bypass,Port24.20,Port30,192.168.167.162,10.172.207.71,24063,14263.0,ICMP,1,1
2025-03-06 07:31:36,Alert,Allowed,exploit@malware.org,264.43,TRÁFEGO SUSPEITO,213,SNAT Temporário,Port11.88,Port16,192.168.167.162,172.23.36.21,40842,5900.0,IGMP,0,1
2025-03-06 07:31:36,Firewall Rule,Denied,scan@rogue.dev,190.81,COMUNICAÇÃO EXTERNA,127,Bypass,Port34.75,Port12,192.168.167.162,192.168.249.33,42,110.0,ESP,1,1
2025-03-06 07:31:29,Firewall Rule,Blocked,,295.01,TENTATIVA DE EXPLOIT,89,Double NAT,Port1.5,Port32,192.168.167.162,172.23.12.70,49369,3389.0,ESP,1,1
2025-03-06 07:31:58,Connection Attempt,Allowed,admin@pmg.local,213.6,VARREDURA DE PORTAS,155,Ataque NAT,Port39.13,Port34,192.168.167.162,172.31.86.192,1287,45857.0,IGMP,0,1
2025-03-06 07:31:26,Firewall Rule,Dropped,ataque@botnet.local,222.72,ATAQUE AUTOMATIZADO,164,Ataque NAT,Port37.11,Port27,192.168.167.162,10.160.112.105,15442,22.0,TCP,0,1
2025-03-06 07:31:32,Alert,Blocked,,246.63,ATAQUE AUTOMATIZADO,61,SNAT Temporário,Port27.17,Port22,192.168.167.162,192.168.40.154,25443,22.0,ICMP,0,1
2025-03-06 07:31:49,Alert,Dropped,usuario@pmg.local,12.8,ATAQUE AUTOMATIZADO,227,Double NAT,Port7.64,Port30,192.168.167.162,172.29.47.249,39115,53.0,UDP,1,1
2025-03-06 07:31:25,Alert,Dropped,usuario@pmg.local,113.58,VPN CORPORATIVA,84,SNAT Temporário,Port12.40,Port13,192.168.167.162,192.168.13.125,15234,80.0,ESP,0,1
2025-03-06 07:31:47,Alert,Allowed,root@compromised.dev,213.18,COMUNICAÇÃO EXTERNA,191,Bypass,Port2.90,Port59,192.168.167.162,10.69.176.223,32112,25.0,UDP,1,1
2025-03-06 07:31:10,Alert,Dropped,scan@rogue.dev,96.38,TENTATIVA DE EXPLOIT,50,Ataque NAT,Port32.4,Port39,192.168.167.162,10.118.148.251,23182,3389.0,ICMP,0,1
2025-03-06 07:31:27,Firewall Rule,Denied,ataque@botnet.local,171.13,VARREDURA DE PORTAS,131,Double NAT,Port19.17,Port22,192.168.167.162,10.204.65.209,18946,3306.0,IGMP,0,1
2025-03-06 07:31:29,Firewall Rule,Allowed,exploit@malware.org,24.16,VARREDURA DE PORTAS,276,Default SNAT IPv4,Port14.87,Port20,192.168.167.162,10.31.19.92,48381,22.0,ESP,0,1
2025-03-06 07:31:49,Alert,Blocked,ataque@botnet.local,19.59,COMUNICAÇÃO EXTERNA,265,Sem NAT,Port13.94,Port19,192.168.167.162,172.19.120.20,40037,22.0,UDP,1,1
2025-03-06 07:31:00,Alert,Dropped,ataque@botnet.local,168.4,VPN CORPORATIVA,170,SNAT Temporário,Port4.62,Port39,192.168.167.162,192.168.2.102,63982,62133.0,ICMP,0,1
2025-03-06 07:31:21,Firewall Rule,Denied,root@compromised.dev,229.65,DDoS DETECTADO,171,SNAT Temporário,Port10.78,Port14,192.168.167.162,192.168.86.42,33845,80.0,GRE,0,1
2025-03-06 07:31:04,Connection Attempt,Denied,exploit@malware.org,277.1,DDoS DETECTADO,151,Double NAT,Port15.68,Port33,192.168.167.162,172.23.179.70,19786,3389.0,GRE,0,1
2025-03-06 07:31:38,Firewall Rule,Allowed,scan@rogue.dev,229.58,TRÁFEGO SUSPEITO,172,Ataque NAT,Port37.29,Port30,192.168.167.162,172.27.34.105,5167,3306.0,GRE,1,1
2025-03-06 07:31:35,Firewall Rule,Allowed,root@compromised.dev,204.79,ACESSO INTERNET REDE DE ACESSO,91,Double NAT,Port7.8,Port27,192.168.167.162,192.168.198.92,25336,53.0,GRE,1,1
2025-03-06 07:31:34,Connection Attempt,Denied,scan@rogue.dev,133.39,VARREDURA DE PORTAS,83,Ataque NAT,Port1.57,Port1,10.240.173.17,172.24.66.217,58571,22.0,ICMP,1,1
2025-03-06 07:31:45,Firewall Rule,Blocked,root@compromised.dev,32.54,TRÁFEGO SUSPEITO,157,Double NAT,Port8.95,Port38,10.240.173.17,10.207.199.116,35609,80.0,TCP,1,1
2025-03-06 07:31:49,Alert,Denied,scan@rogue.dev,44.91,TRÁFEGO SUSPEITO,87,Double NAT,Port36.43,Port28,10.240.173.17,192.168.8.241,9012,44856.0,GRE,1,1
2025-03-06 07:31:34,Connection Attempt,Denied, ,224.96,VPN CORPORATIVA,273,SNAT Temporário,Port33.37,Port28,10.240.173.17,192.168.163.112,40552,25.0,UDP,1,1
2025-03-06 07:31:52,Alert,Denied,ataque@botnet.local,25.74,TRÁFEGO INTERNO,79,Bypass,Port24.78,Port42,10.240.173.17,172.29.53.2,50631,443.0,TCP,1,1
