IP de Origem;Qtd_Conexoes;Tempo_Segundos;Diversidade_IP_Destino;Requisicoes_por_Segundo;Qtd_Portas_Solicitadas;Blacklist
3232254267;11;68.0;11;0.16176470588235295;11;0
3232254282;22;71.0;1;0.30985915492957744;22;0
3232254291;13;106.0;13;0.12264150943396226;13;0
3232254310;19;162.0;19;0.11728395061728394;19;0
3232254319;15;113.0;15;0.13274336283185842;15;0
3232254335;15;179.0;15;0.08379888268156424;15;0
3232254341;16;189.0;16;0.08465608465608465;16;0
3232254408;15;140.0;15;0.10714285714285714;15;0
3232254424;38;2193.0;18;0.017327861377108983;38;0
3232254510;19;154.0;19;0.12337662337662338;19;0
3232254518;13;35.0;1;0.37142857142857144;13;0
3232254569;16;193.0;16;0.08290155440414508;16;0
3232254593;21;66.0;1;0.3181818181818182;21;0
3232254605;19;206.0;19;0.09223300970873786;19;0
3232254651;7;3586.0;7;0.0019520356943669827;7;0
3232254716;10;93.0;10;0.10752688172043011;10;0
3232254770;20;63.0;1;0.31746031746031744;20;0
3232254837;14;93.0;14;0.15053763440860216;14;0
3232254839;29;253.0;29;0.11462450592885376;29;0
3232254885;11;136.0;11;0.08088235294117647;11;0
3232254898;16;194.0;16;0.08247422680412371;16;0
3232254903;15;40.0;1;0.375;15;0
3232254907;15;210.0;15;0.07142857142857142;15;0
3232254919;36;1188.0;2;0.030303030303030304;36;0
3232254946;15;83.0;15;0.18072289156626506;15;0
3232254948;7;79.0;7;0.08860759493670886;7;0
3232254982;13;39.0;1;0.3333333333333333;13;0
3232255015;24;74.0;1;0.32432432432432434;24;0
3232255016;11;72.0;11;0.1527777777777778;11;0
3232255071;18;212.0;18;0.08490566037735849;18;0
3232255079;14;3580.0;14;0.003910614525139665;14;0
3232255116;17;58.0;1;0.29310344827586204;17;0
3232255158;17;123.0;17;0.13821138211382114;17;0
3232255163;19;52.0;1;0.36538461538461536;19;0
3232255166;14;117.0;14;0.11965811965811966;14;0
3232255183;15;106.0;15;0.14150943396226415;15;0
3232255239;20;250.0;20;0.08;20;0
3232255244;18;130.0;18;0.13846153846153847;18;0
3232255248;18;51.0;1;0.35294117647058826;18;0
3232255249;16;141.0;16;0.11347517730496454;16;0
3232255283;18;230.0;18;0.0782608695652174;18;0
3232255288;17;155.0;17;0.10967741935483871;17;0
3232255356;8;100.0;8;0.08;8;0
3232255416;16;135.0;16;0.11851851851851852;16;0
3232255466;23;68.0;1;0.3382352941176471;23;0
3232255490;12;153.0;12;0.0784313725490196;12;0
3232255491;5;58.0;5;0.08620689655172414;5;0
3232255509;8;93.0;8;0.08602150537634409;8;0
3232255558;18;140.0;18;0.12857142857142856;18;0
3232255594;16;187.0;16;0.0855614973262032;16;0
3232255627;17;51.0;1;0.3333333333333333;17;0
3232255671;18;153.0;18;0.11764705882352941;18;0
3232255689;18;138.0;18;0.13043478260869565;18;0
3232255702;17;192.0;17;0.08854166666666667;17;0
3232255703;18;141.0;18;0.1276595744680851;18;0
3232255710;10;108.0;10;0.09259259259259259;10;0
3232255744;25;163.0;25;0.15337423312883436;25;0
3232255782;18;38.0;1;0.47368421052631576;18;0
3232255833;18;201.0;18;0.08955223880597014;18;0
3232255836;20;61.0;1;0.32786885245901637;20;0
3232255857;18;127.0;18;0.14173228346456693;18;0
3232255889;12;29.0;1;0.41379310344827586;12;0
3232255902;9;91.0;9;0.0989010989010989;9;0
3232255908;14;37.0;1;0.3783783783783784;14;0
3232255952;12;35.0;1;0.34285714285714286;12;0
3232255956;13;112.0;13;0.11607142857142858;13;0
3232255986;8;84.0;8;0.09523809523809523;8;0
3232256010;19;40.0;1;0.475;19;0
3232256013;17;132.0;17;0.12878787878787878;17;0
3232256019;17;144.0;17;0.11805555555555555;17;0
3232256038;19;53.0;1;0.3584905660377358;19;0
3232256081;13;81.0;13;0.16049382716049382;13;0
3232256084;18;197.0;18;0.09137055837563451;18;0
3232256196;25;77.0;1;0.3246753246753247;25;0
3232256219;5;60.0;5;0.08333333333333333;5;0
3232256227;16;177.0;16;0.0903954802259887;16;0
3232256230;12;90.0;12;0.13333333333333333;12;0
3232256269;20;159.0;20;0.12578616352201258;20;0
3232256290;13;3587.0;13;0.0036241984945637024;13;0
3232256310;19;62.0;1;0.3064516129032258;19;0
3232256345;11;32.0;1;0.34375;11;0
3232256363;13;71.0;13;0.18309859154929578;13;0
3232256426;14;122.0;14;0.11475409836065574;14;0
3232256430;11;76.0;11;0.14473684210526316;11;0
3232256444;14;110.0;14;0.12727272727272726;14;0
3232256477;23;73.0;1;0.3150684931506849;23;0
3232256494;18;44.0;1;0.4090909090909091;18;0
3232256510;24;61.0;1;0.39344262295081966;24;0
3232256515;20;137.0;20;0.145985401459854;20;0
3232256520;8;84.0;8;0.09523809523809523;8;0
3232256531;19;168.0;19;0.1130952380952381;19;0
3232256542;24;65.0;1;0.36923076923076925;24;0
3232256605;11;62.0;11;0.1774193548387097;11;0
3232256622;12;92.0;12;0.13043478260869565;12;0
3232256642;16;226.0;16;0.07079646017699115;16;0
3232256670;14;125.0;14;0.112;14;0
3232256671;19;142.0;19;0.13380281690140844;19;0
3232256713;14;172.0;14;0.08139534883720931;14;0
3232256714;15;124.0;15;0.12096774193548387;15;0
3232256750;21;63.0;1;0.3333333333333333;21;0
3232256754;18;208.0;18;0.08653846153846154;18;0
3232256771;19;124.0;19;0.1532258064516129;19;0
3232256787;10;124.0;10;0.08064516129032258;10;0
3232256798;12;91.0;12;0.13186813186813187;12;0
3232256821;7;66.0;7;0.10606060606060606;7;0
3232256844;15;42.0;1;0.35714285714285715;15;0
3232256865;14;39.0;1;0.358974358974359;14;0
3232256883;10;106.0;10;0.09433962264150944;10;0
3232256897;15;46.0;1;0.32608695652173914;15;0
3232256923;24;67.0;1;0.3582089552238806;24;0
3232256925;20;170.0;20;0.11764705882352941;20;0
3232256959;17;219.0;17;0.0776255707762557;17;0
3232257006;12;118.0;12;0.1016949152542373;12;0
3232257012;13;116.0;13;0.11206896551724138;13;0
3232257050;16;154.0;16;0.1038961038961039;16;0
3232257067;7;97.0;7;0.07216494845360824;7;0
3232257093;18;44.0;1;0.4090909090909091;18;0
3232257117;18;53.0;1;0.33962264150943394;18;0
3232257140;20;168.0;20;0.11904761904761904;20;0
3232257142;8;104.0;8;0.07692307692307693;8;0
3232257183;10;78.0;10;0.1282051282051282;10;0
3232257196;16;3593.0;16;0.004453103256331756;16;0
3232257218;19;146.0;19;0.13013698630136986;19;0
3232257256;22;54.0;1;0.4074074074074074;22;0
3232257297;30;1065.0;29;0.028169014084507043;30;0
3232257305;16;188.0;16;0.0851063829787234;16;0
3232257309;14;100.0;14;0.14;14;0
3232257382;13;137.0;13;0.0948905109489051;13;0
3232257490;5;37.0;5;0.13513513513513514;5;0
3232257524;11;140.0;11;0.07857142857142857;11;0
3232257547;13;3585.0;13;0.0036262203626220364;13;0
3232257646;11;104.0;11;0.10576923076923077;11;0
3232257661;17;50.0;1;0.34;17;0
3232257665;14;38.0;1;0.3684210526315789;14;0
3232257696;20;280.0;20;0.07142857142857142;20;0
3232257729;12;76.0;12;0.15789473684210525;12;0
3232257735;7;75.0;7;0.09333333333333334;7;0
3232257738;15;3586.0;15;0.004182933630786392;15;0
3232257780;12;169.0;12;0.07100591715976332;12;0
3232257788;31;1821.0;21;0.017023613399231193;31;0
3232257803;15;159.0;15;0.09433962264150944;15;0
3232257816;16;42.0;1;0.38095238095238093;16;0
3232257828;18;56.0;1;0.32142857142857145;18;0
3232257835;9;100.0;9;0.09;9;0
3232257859;20;138.0;20;0.14492753623188406;20;0
3232257954;17;146.0;17;0.11643835616438356;17;0
3232258031;5;58.0;5;0.08620689655172414;5;0
3232258033;17;197.0;17;0.08629441624365482;17;0
3232258038;15;165.0;15;0.09090909090909091;15;0
3232258071;15;87.0;15;0.1724137931034483;15;0
3232258102;12;37.0;1;0.32432432432432434;12;0
3232258110;8;97.0;8;0.08247422680412371;8;0
3232258131;11;99.0;11;0.1111111111111111;11;0
3232258178;11;95.0;11;0.11578947368421053;11;0
3232258187;22;68.0;1;0.3235294117647059;22;0
3232258191;38;2017.0;21;0.018839861179970253;38;0
3232258193;22;63.0;1;0.3492063492063492;22;0
3232258256;11;90.0;11;0.12222222222222222;11;0
3232258275;15;114.0;15;0.13157894736842105;15;0
3232258279;14;119.0;14;0.11764705882352941;14;0
3232258321;10;89.0;10;0.11235955056179775;10;0
3232258366;10;22.0;1;0.45454545454545453;10;0
3232258399;6;61.0;6;0.09836065573770492;6;0
3232258403;12;3586.0;12;0.0033463469046291134;12;0
3232258410;16;194.0;16;0.08247422680412371;16;0
3232258424;14;48.0;1;0.2916666666666667;14;0
3232258444;12;124.0;12;0.0967741935483871;12;0
3232258456;15;35.0;1;0.42857142857142855;15;0
3232258463;6;77.0;6;0.07792207792207792;6;0
3232258513;19;138.0;18;0.13768115942028986;19;0
3232258558;14;37.0;1;0.3783783783783784;14;0
3232258564;12;25.0;1;0.48;12;0
3232258565;18;3584.0;18;0.005022321428571429;18;0
3232258579;13;78.0;13;0.16666666666666666;13;0
3232258596;25;69.0;1;0.36231884057971014;25;0
3232258625;24;68.0;1;0.35294117647058826;24;0
3232258630;11;107.0;11;0.102803738317757;11;0
3232258634;17;122.0;17;0.13934426229508196;17;0
3232258643;11;85.0;11;0.12941176470588237;11;0
3232258668;14;105.0;14;0.13333333333333333;14;0
3232258682;20;148.0;20;0.13513513513513514;20;0
3232258704;14;84.0;14;0.16666666666666666;14;0
3232258776;15;133.0;15;0.11278195488721804;15;0
3232258803;16;57.0;1;0.2807017543859649;16;0
3232258814;17;47.0;1;0.3617021276595745;17;0
3232258846;8;78.0;8;0.10256410256410256;8;0
3232258859;5;62.0;5;0.08064516129032258;5;0
3232258870;17;49.0;1;0.3469387755102041;17;0
3232258958;15;153.0;15;0.09803921568627451;15;0
3232259030;19;208.0;19;0.09134615384615384;19;0
3232259043;20;162.0;20;0.12345679012345678;20;0
3232259048;19;135.0;19;0.14074074074074075;19;0
3232259056;17;35.0;1;0.4857142857142857;17;0
3232259060;12;84.0;12;0.14285714285714285;12;0
3232259075;14;99.0;14;0.1414141414141414;14;0
3232259078;12;103.0;12;0.11650485436893204;12;0
3232259090;14;39.0;1;0.358974358974359;14;0
3232259104;18;168.0;18;0.10714285714285714;18;0
3232259134;7;98.0;7;0.07142857142857142;7;0
3232259146;12;97.0;12;0.12371134020618557;12;0
3232259164;19;141.0;19;0.1347517730496454;19;0
3232259198;15;141.0;15;0.10638297872340426;15;0
3232259226;23;70.0;1;0.32857142857142857;23;0
3232259262;10;77.0;10;0.12987012987012986;10;0
3232259281;19;146.0;19;0.13013698630136986;19;0
3232259283;16;3599.0;1;0.004445679355376493;16;0
3232259336;15;91.0;15;0.16483516483516483;15;0
3232259365;11;109.0;11;0.10091743119266056;11;0
3232259371;12;137.0;12;0.08759124087591241;12;0
3232259375;8;107.0;8;0.07476635514018691;8;0
3232259471;39;3588.0;17;0.010869565217391304;39;0
3232259480;19;184.0;18;0.10326086956521739;19;0
3232259498;15;184.0;15;0.08152173913043478;15;0
3232259513;17;108.0;17;0.1574074074074074;17;0
3232259518;18;68.0;1;0.2647058823529412;18;0
3232259527;20;194.0;20;0.10309278350515463;20;0
3232259543;18;189.0;18;0.09523809523809523;18;0
3232259563;15;122.0;15;0.12295081967213115;15;0
3232259602;16;132.0;16;0.12121212121212122;16;0
3232259645;20;240.0;20;0.08333333333333333;20;0
3232259675;12;89.0;12;0.1348314606741573;12;0
3232259676;15;44.0;1;0.3409090909090909;15;0
3232259780;15;128.0;15;0.1171875;15;0
3232259785;6;52.0;6;0.11538461538461539;6;0
3232259789;17;47.0;1;0.3617021276595745;17;0
3232259812;5;54.0;5;0.09259259259259259;5;0
3232259819;10;78.0;10;0.1282051282051282;10;0
3232259827;18;57.0;1;0.3157894736842105;18;0
3232259829;5;68.0;5;0.07352941176470588;5;0
3232259833;23;59.0;1;0.3898305084745763;23;0
3232259841;21;58.0;1;0.3620689655172414;21;0
3232259862;10;100.0;10;0.1;10;0
3232259863;7;62.0;7;0.11290322580645161;7;0
3232259902;8;97.0;8;0.08247422680412371;8;0
3232259922;10;125.0;10;0.08;10;0
3232259953;17;52.0;1;0.3269230769230769;17;0
3232259976;6;60.0;6;0.1;6;0
3232260013;18;140.0;18;0.12857142857142856;18;0
3232260027;8;61.0;8;0.13114754098360656;8;0
3232260032;21;68.0;1;0.3088235294117647;21;0
3232260038;12;124.0;12;0.0967741935483871;12;0
3232260055;19;153.0;19;0.12418300653594772;19;0
3232260056;12;30.0;1;0.4;12;0
3232260059;11;71.0;11;0.15492957746478872;11;0
3232260067;7;70.0;7;0.1;7;0
3232260084;8;80.0;8;0.1;8;0
3232260125;37;462.0;19;0.08008658008658008;37;0
3232260166;19;230.0;19;0.08260869565217391;19;0
3232260171;15;41.0;1;0.36585365853658536;15;0
3232260186;29;3004.0;17;0.009653794940079893;29;0
3232260207;13;28.0;1;0.4642857142857143;13;0
3232260216;28;288.0;16;0.09722222222222222;28;0
3232260229;27;1590.0;27;0.016981132075471698;27;0
3232260231;8;104.0;8;0.07692307692307693;8;0
3232260232;14;32.0;1;0.4375;14;0
3232260294;11;121.0;11;0.09090909090909091;11;0
3232260348;17;52.0;1;0.3269230769230769;17;0
3232260353;13;107.0;13;0.12149532710280374;13;0
3232260355;18;3588.0;18;0.005016722408026756;18;0
3232260360;19;200.0;19;0.095;19;0
3232260366;17;205.0;17;0.08292682926829269;17;0
3232260372;10;121.0;10;0.08264462809917356;10;0
3232260425;5;37.0;5;0.13513513513513514;5;0
3232260433;20;61.0;1;0.32786885245901637;20;0
3232260447;18;52.0;1;0.34615384615384615;18;0
3232260475;11;25.0;1;0.44;11;0
3232260512;10;29.0;1;0.3448275862068966;10;0
3232260513;18;159.0;18;0.11320754716981132;18;0
3232260515;6;52.0;6;0.11538461538461539;6;0
3232260569;22;69.0;1;0.3188405797101449;22;0
3232260570;11;141.0;11;0.07801418439716312;11;0
3232260574;15;150.0;15;0.1;15;0
3232260581;7;85.0;7;0.08235294117647059;7;0
3232260612;14;31.0;1;0.45161290322580644;14;0
3232260626;22;56.0;1;0.39285714285714285;22;0
3232260653;19;3584.0;19;0.005301339285714286;19;0
3232260663;23;69.0;1;0.3333333333333333;23;0
3232260672;19;241.0;19;0.07883817427385892;19;0
3232260701;23;60.0;1;0.38333333333333336;23;0
3232260756;13;99.0;13;0.13131313131313133;13;0
3232260758;17;169.0;17;0.10059171597633136;17;0
3232260792;18;49.0;1;0.3673469387755102;18;0
3232260805;17;41.0;1;0.4146341463414634;17;0
3232260817;16;144.0;16;0.1111111111111111;16;0
3232260830;19;205.0;19;0.09268292682926829;19;0
3232260832;18;148.0;18;0.12162162162162163;18;0
3232260878;25;78.0;1;0.32051282051282054;25;0
3232260890;20;54.0;1;0.37037037037037035;20;0
3232260942;11;32.0;1;0.34375;11;0
3232260967;11;34.0;1;0.3235294117647059;11;0
3232260973;14;47.0;1;0.2978723404255319;14;0
3232260995;15;95.0;15;0.15789473684210525;15;0
3232261011;18;53.0;1;0.33962264150943394;18;0
3232261026;20;54.0;1;0.37037037037037035;20;0
3232261036;19;156.0;19;0.12179487179487179;19;0
3232261038;18;199.0;18;0.09045226130653267;18;0
3232261064;10;27.0;1;0.37037037037037035;10;0
3232261113;20;256.0;20;0.078125;20;0
3232261149;16;3581.0;16;0.004468025691147724;16;0
3232261156;12;103.0;12;0.11650485436893204;12;0
3232261157;12;64.0;12;0.1875;12;0
3232261194;15;104.0;15;0.14423076923076922;15;0
3232261226;14;36.0;1;0.3888888888888889;14;0
3232261244;18;122.0;18;0.14754098360655737;18;0
3232261253;12;77.0;12;0.15584415584415584;12;0
3232261267;20;197.0;20;0.10152284263959391;20;0
3232261295;12;27.0;1;0.4444444444444444;12;0
3232261303;17;190.0;17;0.08947368421052632;17;0
3232261342;17;215.0;17;0.07906976744186046;17;0
3232261345;10;62.0;10;0.16129032258064516;10;0
3232261352;15;194.0;15;0.07731958762886598;15;0
3232261407;17;210.0;17;0.08095238095238096;17;0
3232261416;19;39.0;1;0.48717948717948717;19;0
3232261418;14;152.0;14;0.09210526315789473;14;0
3232261422;5;51.0;5;0.09803921568627451;5;0
3232261433;11;84.0;11;0.13095238095238096;11;0
3232261440;13;134.0;13;0.09701492537313433;13;0
3232261441;10;24.0;1;0.4166666666666667;10;0
3232261473;13;138.0;13;0.09420289855072464;13;0
3232261482;23;63.0;1;0.36507936507936506;23;0
3232261500;11;90.0;11;0.12222222222222222;11;0
3232261551;21;73.0;1;0.2876712328767123;21;0
3232261571;12;30.0;1;0.4;12;0
3232261579;14;141.0;14;0.09929078014184398;14;0
3232261589;15;41.0;1;0.36585365853658536;15;0
3232261599;8;90.0;8;0.08888888888888889;8;0
3232261602;13;103.0;13;0.1262135922330097;13;0
3232261668;18;230.0;18;0.0782608695652174;18;0
3232261701;20;164.0;20;0.12195121951219512;20;0
3232261702;18;151.0;18;0.11920529801324503;18;0
3232261729;30;423.0;11;0.07092198581560284;30;0
3232261734;21;57.0;1;0.3684210526315789;21;0
3232261810;16;49.0;1;0.32653061224489793;16;0
3232261862;11;129.0;11;0.08527131782945736;11;0
3232261897;20;153.0;20;0.13071895424836602;20;0
3232261921;18;173.0;18;0.10404624277456648;18;0
3232261959;17;57.0;1;0.2982456140350877;17;0
3232261984;18;161.0;18;0.11180124223602485;18;0
3232261991;10;113.0;10;0.08849557522123894;10;0
3232261994;9;111.0;9;0.08108108108108109;9;0
3232262010;19;211.0;19;0.09004739336492891;19;0
3232262011;16;155.0;16;0.1032258064516129;16;0
3232262071;11;76.0;11;0.14473684210526316;11;0
3232262079;21;51.0;1;0.4117647058823529;21;0
3232262142;16;136.0;16;0.11764705882352941;16;0
3232262149;13;160.0;13;0.08125;13;0
3232262170;15;144.0;15;0.10416666666666667;15;0
3232262178;17;50.0;1;0.34;17;0
3232262189;19;128.0;19;0.1484375;19;0
3232262193;21;57.0;1;0.3684210526315789;21;0
3232262239;12;40.0;1;0.3;12;0
3232262272;6;65.0;6;0.09230769230769231;6;0
3232262285;10;75.0;10;0.13333333333333333;10;0
3232262294;10;101.0;10;0.09900990099009901;10;0
3232262302;19;55.0;1;0.34545454545454546;19;0
3232262305;15;215.0;15;0.06976744186046512;15;0
3232262334;13;110.0;13;0.11818181818181818;13;0
3232262336;17;199.0;17;0.08542713567839195;17;0
3232262337;11;66.0;11;0.16666666666666666;11;0
3232262343;13;110.0;13;0.11818181818181818;13;0
3232262367;24;63.0;1;0.38095238095238093;24;0
3232262368;19;161.0;19;0.11801242236024845;19;0
3232262372;7;108.0;7;0.06481481481481481;7;0
3232262384;10;58.0;10;0.1724137931034483;10;0
3232262396;19;129.0;19;0.14728682170542637;19;0
3232262414;20;163.0;20;0.12269938650306748;20;0
3232262417;8;94.0;8;0.0851063829787234;8;0
3232262430;16;38.0;1;0.42105263157894735;16;0
3232262447;10;76.0;10;0.13157894736842105;10;0
3232262481;13;144.0;13;0.09027777777777778;13;0
3232262485;12;77.0;12;0.15584415584415584;12;0
3232262580;8;83.0;8;0.0963855421686747;8;0
3232262607;14;112.0;14;0.125;14;0
3232262611;20;192.0;20;0.10416666666666667;20;0
3232262642;16;119.0;16;0.13445378151260504;16;0
3232262725;19;147.0;19;0.1292517006802721;19;0
3232262751;7;86.0;7;0.08139534883720931;7;0
3232262776;15;38.0;1;0.39473684210526316;15;0
3232262785;21;62.0;1;0.3387096774193548;21;0
3232262786;23;69.0;1;0.3333333333333333;23;0
3232262824;13;46.0;1;0.2826086956521739;13;0
3232262830;10;35.0;1;0.2857142857142857;10;0
3232262856;17;110.0;17;0.15454545454545454;17;0
3232262885;18;41.0;1;0.43902439024390244;18;0
3232262956;21;61.0;1;0.3442622950819672;21;0
3232262962;17;164.0;17;0.10365853658536585;17;0
3232263006;16;40.0;1;0.4;16;0
3232263021;23;73.0;1;0.3150684931506849;23;0
3232263022;14;125.0;14;0.112;14;0
3232263152;20;57.0;1;0.3508771929824561;20;0
3232263198;18;123.0;18;0.14634146341463414;18;0
3232263215;38;1697.0;19;0.022392457277548614;38;0
3232263235;10;61.0;10;0.16393442622950818;10;0
3232263306;15;125.0;15;0.12;15;0
3232263310;16;91.0;15;0.17582417582417584;16;0
3232263317;7;77.0;7;0.09090909090909091;7;0
3232263332;7;60.0;7;0.11666666666666667;7;0
3232263369;11;30.0;1;0.36666666666666664;11;0
3232263376;13;145.0;13;0.0896551724137931;13;0
3232263387;21;69.0;1;0.30434782608695654;21;0
3232263391;14;194.0;14;0.07216494845360824;14;0
3232263478;15;39.0;1;0.38461538461538464;15;0
3232263493;6;80.0;6;0.075;6;0
3232263496;13;103.0;13;0.1262135922330097;13;0
3232263536;25;78.0;1;0.32051282051282054;25;0
3232263538;16;182.0;16;0.08791208791208792;16;0
3232263567;19;63.0;1;0.30158730158730157;19;0
3232263590;13;164.0;13;0.07926829268292683;13;0
3232263625;18;157.0;18;0.11464968152866242;18;0
3232263642;17;188.0;17;0.09042553191489362;17;0
3232263677;11;80.0;11;0.1375;11;0
3232263684;20;160.0;20;0.125;20;0
3232263739;14;149.0;14;0.09395973154362416;14;0
3232263793;12;69.0;12;0.17391304347826086;12;0
3232263811;12;161.0;12;0.07453416149068323;12;0
3232263911;13;42.0;1;0.30952380952380953;13;0
3232263943;18;160.0;18;0.1125;18;0
3232263947;17;55.0;1;0.3090909090909091;17;0
3232263976;15;43.0;1;0.3488372093023256;15;0
3232263988;15;149.0;15;0.10067114093959731;15;0
3232264005;22;50.0;1;0.44;22;0
3232264026;16;105.0;16;0.1523809523809524;16;0
3232264056;16;108.0;16;0.14814814814814814;16;0
3232264089;16;183.0;16;0.08743169398907104;16;0
3232264096;14;37.0;1;0.3783783783783784;14;0
3232264113;9;70.0;9;0.12857142857142856;9;0
3232264114;13;31.0;1;0.41935483870967744;13;0
3232264142;13;102.0;13;0.12745098039215685;13;0
3232264145;14;47.0;1;0.2978723404255319;14;0
3232264167;15;126.0;15;0.11904761904761904;15;0
3232264208;15;140.0;15;0.10714285714285714;15;0
3232264217;10;67.0;10;0.14925373134328357;10;0
3232264230;21;57.0;1;0.3684210526315789;21;0
3232264272;15;134.0;15;0.11194029850746269;15;0
3232264274;9;122.0;9;0.07377049180327869;9;0
3232264286;7;91.0;7;0.07692307692307693;7;0
3232264307;14;180.0;14;0.07777777777777778;14;0
3232264317;20;64.0;1;0.3125;20;0
3232264318;7;81.0;7;0.08641975308641975;7;0
3232264329;22;67.0;1;0.3283582089552239;22;0
3232264338;16;3586.0;16;0.004461795872838818;16;0
3232264369;19;137.0;19;0.1386861313868613;19;0
3232264399;15;123.0;15;0.12195121951219512;15;0
3232264417;10;88.0;10;0.11363636363636363;10;0
3232264421;5;32.0;5;0.15625;5;0
3232264436;21;59.0;1;0.3559322033898305;21;0
3232264450;10;30.0;1;0.3333333333333333;10;0
3232264460;11;29.0;1;0.3793103448275862;11;0
3232264498;16;187.0;16;0.0855614973262032;16;0
3232264504;23;68.0;1;0.3382352941176471;23;0
3232264527;10;26.0;1;0.38461538461538464;10;0
3232264550;19;263.0;19;0.07224334600760456;19;0
3232264572;19;173.0;19;0.10982658959537572;19;0
3232264616;13;148.0;13;0.08783783783783784;13;0
3232264620;6;3581.0;6;0.0016755096341803965;6;0
3232264646;15;187.0;15;0.08021390374331551;15;0
3232264648;11;122.0;11;0.09016393442622951;11;0
3232264673;11;83.0;11;0.13253012048192772;11;0
3232264679;14;128.0;14;0.109375;14;0
3232264684;19;136.0;19;0.13970588235294118;19;0
3232264685;18;43.0;1;0.4186046511627907;18;0
3232264709;18;223.0;18;0.08071748878923767;18;0
3232264724;15;132.0;15;0.11363636363636363;15;0
3232264736;13;99.0;13;0.13131313131313133;13;0
3232264775;20;176.0;20;0.11363636363636363;20;0
3232264777;19;3587.0;19;0.005296905492054642;19;0
3232264786;19;141.0;19;0.1347517730496454;19;0
3232264800;11;78.0;11;0.14102564102564102;11;0
3232264806;12;143.0;12;0.08391608391608392;12;0
3232264808;20;63.0;1;0.31746031746031744;20;0
3232264814;17;128.0;17;0.1328125;17;0
3232264834;22;71.0;1;0.30985915492957744;22;0
3232264843;18;144.0;18;0.125;18;0
3232264868;20;163.0;20;0.12269938650306748;20;0
3232264880;19;137.0;19;0.1386861313868613;19;0
3232264887;15;45.0;1;0.3333333333333333;15;0
3232264891;15;135.0;15;0.1111111111111111;15;0
3232264896;10;57.0;10;0.17543859649122806;10;0
3232264939;15;37.0;1;0.40540540540540543;15;0
3232264971;10;122.0;10;0.08196721311475409;10;0
3232265017;11;117.0;11;0.09401709401709402;11;0
3232265026;19;40.0;1;0.475;19;0
3232265028;13;126.0;13;0.10317460317460317;13;0
3232265058;5;58.0;5;0.08620689655172414;5;0
3232265066;13;131.0;13;0.09923664122137404;13;0
3232265078;5;40.0;5;0.125;5;0
3232265153;17;99.0;17;0.1717171717171717;17;0
3232265167;10;98.0;10;0.10204081632653061;10;0
3232265217;22;60.0;1;0.36666666666666664;22;0
3232265226;14;138.0;14;0.10144927536231885;14;0
3232265232;11;127.0;11;0.08661417322834646;11;0
3232265235;10;26.0;1;0.38461538461538464;10;0
3232265275;15;40.0;1;0.375;15;0
3232265308;20;151.0;20;0.13245033112582782;20;0
3232265346;14;107.0;13;0.1308411214953271;14;0
3232265355;16;125.0;16;0.128;16;0
3232265363;24;71.0;1;0.3380281690140845;24;0
3232265385;7;67.0;7;0.1044776119402985;7;0
3232265388;11;133.0;11;0.08270676691729323;11;0
3232265435;12;91.0;12;0.13186813186813187;12;0
3232265474;15;35.0;1;0.42857142857142855;15;0
3232265483;19;145.0;19;0.1310344827586207;19;0
3232265491;10;99.0;10;0.10101010101010101;10;0
3232265605;5;68.0;5;0.07352941176470588;5;0
3232265631;15;146.0;15;0.10273972602739725;15;0
3232265638;19;220.0;19;0.08636363636363636;19;0
3232265709;15;41.0;1;0.36585365853658536;15;0
3232265726;23;70.0;1;0.32857142857142857;23;0
3232265740;12;79.0;12;0.1518987341772152;12;0
3232265741;21;43.0;1;0.4883720930232558;21;0
3232265744;20;160.0;20;0.125;20;0
3232265879;11;78.0;11;0.14102564102564102;11;0
3232265915;16;42.0;1;0.38095238095238093;16;0
3232265921;22;67.0;1;0.3283582089552239;22;0
3232265943;10;71.0;10;0.14084507042253522;10;0
3232265996;15;125.0;15;0.12;15;0
3232266007;12;111.0;12;0.10810810810810811;12;0
3232266009;12;77.0;12;0.15584415584415584;12;0
3232266011;32;2349.0;31;0.01362281822051937;32;0
3232266030;18;138.0;18;0.13043478260869565;18;0
3232266064;15;111.0;15;0.13513513513513514;15;0
3232266088;9;109.0;9;0.08256880733944955;9;0
3232266121;11;26.0;1;0.4230769230769231;11;0
3232266176;5;40.0;5;0.125;5;0
3232266216;10;76.0;10;0.13157894736842105;10;0
3232266230;15;123.0;15;0.12195121951219512;15;0
3232266252;10;18.0;1;0.5555555555555556;10;0
3232266342;12;71.0;12;0.16901408450704225;12;0
3232266376;6;74.0;6;0.08108108108108109;6;0
3232266401;21;56.0;1;0.375;21;0
3232266436;18;204.0;18;0.08823529411764706;18;0
3232266465;7;66.0;7;0.10606060606060606;7;0
3232266524;11;79.0;11;0.13924050632911392;11;0
3232266530;5;55.0;5;0.09090909090909091;5;0
3232266542;16;145.0;16;0.1103448275862069;16;0
3232266546;11;124.0;11;0.08870967741935484;11;0
3232266605;13;107.0;13;0.12149532710280374;13;0
3232266652;20;62.0;1;0.3225806451612903;20;0
3232266683;14;3593.0;14;0.003896465349290287;14;0
3232266694;10;29.0;1;0.3448275862068966;10;0
3232266698;17;190.0;17;0.08947368421052632;17;0
3232266746;19;165.0;19;0.11515151515151516;19;0
3232266757;15;44.0;1;0.3409090909090909;15;0
