IP de Origem;Qtd_Conexoes;Tempo_Segundos;Diversidade_IP_Destino;Requisicoes_por_Segundo;Qtd_Portas_Solicitadas;Blacklist
3232267605;9;2160;9;0.004166666666666667;9;0
3232267645;4;1578;4;0.0025348542458808617;4;0
3232267672;10;2473;10;0.0040436716538617065;10;0
3232267781;1;0;1;0.0;1;0
3232268201;10;3207;9;0.0031181789834736516;10;0
3232268228;6;2159;6;0.002779064381658175;6;0
3232268298;4;1746;4;0.002290950744558992;4;0
3232268453;7;2218;7;0.0031559963931469793;7;0
3232268493;8;3176;8;0.0025188916876574307;8;0
3232268574;3;3012;3;0.00099601593625498;3;0
3232268701;7;2448;7;0.0028594771241830064;7;0
3232268726;1;0;1;0.0;1;0
3232268903;5;2515;5;0.0019880715705765406;5;0
3232268923;6;1468;6;0.004087193460490463;6;0
3232269271;4;3421;4;0.001169248757673195;4;0
3232269272;5;1842;5;0.0027144408251900108;5;0
3232269301;7;2835;7;0.0024691358024691358;7;0
3232269543;10;3369;10;0.0029682398337785693;10;0
3232269837;9;2985;9;0.003015075376884422;9;0
3232270065;7;3427;7;0.0020426028596440037;7;0
3232270073;4;3386;4;0.0011813349084465446;4;0
3232270332;6;3049;6;0.0019678583142013774;6;0
3232270664;4;1693;4;0.002362669816893089;4;0
3232270746;3;2666;3;0.0011252813203300824;3;0
3232270827;4;1354;4;0.0029542097488921715;4;0
3232270835;7;1965;7;0.0035623409669211198;7;0
3232270946;5;1650;5;0.0030303030303030303;5;0
3232270994;7;2556;7;0.0027386541471048514;7;0
3232271201;2;1445;2;0.001384083044982699;2;0
3232271205;7;2544;7;0.002751572327044025;7;0
3232271286;4;2531;4;0.0015804030027657052;4;0
3232271440;4;1696;4;0.0023584905660377358;4;0
3232271856;5;3147;5;0.0015888147442008262;5;0
3232272176;9;3531;9;0.002548853016142736;9;0
3232272187;7;3119;7;0.0022443090734209684;7;0
3232272195;8;2726;7;0.00293470286133529;8;0
3232272421;6;3075;6;0.001951219512195122;6;0
3232272450;2;44;2;0.045454545454545456;2;0
3232272506;4;1887;4;0.0021197668256491787;4;0
3232272559;8;2615;8;0.0030592734225621415;8;0
3232272665;8;2989;8;0.0026764804282368685;8;0
3232272836;3;2951;3;0.0010166045408336157;3;0
3232272909;4;3093;4;0.0012932428063368898;4;0
3232273246;2;809;2;0.002472187886279357;2;0
3232273295;5;2217;5;0.0022552999548940008;5;0
3232273336;6;3437;6;0.0017457084666860634;6;0
3232273442;9;2930;9;0.0030716723549488053;9;0
3232273470;4;2718;4;0.0014716703458425313;4;0
3232273855;3;884;3;0.003393665158371041;3;0
3232273900;7;2097;7;0.0033381020505484026;7;0
3232273962;4;2686;4;0.0014892032762472078;4;0
3232274036;4;3251;4;0.0012303906490310674;4;0
3232274037;2;2224;2;0.0008992805755395684;2;0
3232274078;6;3571;6;0.0016802016241949033;6;0
3232274104;4;2123;4;0.0018841262364578427;4;0
3232274158;5;2822;5;0.001771793054571226;5;0
3232274381;4;2806;4;0.0014255167498218105;4;0
3232274404;3;2373;3;0.0012642225031605564;3;0
3232274749;4;3250;4;0.0012307692307692308;4;0
3232274885;6;3047;6;0.001969149983590417;6;0
3232275190;8;3166;8;0.002526847757422615;8;0
3232275208;5;1457;5;0.0034317089910775567;5;0
3232275332;5;3048;4;0.0016404199475065617;5;0
3232275417;7;2778;7;0.0025197984161267097;7;0
3232275544;4;2472;4;0.0016181229773462784;4;0
3232276017;6;3316;6;0.0018094089264173703;6;0
3232276045;1;0;1;0.0;1;0
3232276055;6;3165;6;0.0018957345971563982;6;0
3232276063;9;2961;9;0.00303951367781155;9;0
3232276127;5;2532;5;0.0019747235387045812;5;0
3232276439;4;1854;4;0.002157497303128371;4;0
3232276450;5;2242;5;0.0022301516503122213;5;0
3232276576;7;3156;7;0.002217997465145754;7;0
3232276689;6;2820;6;0.002127659574468085;6;0
3232276743;6;3535;6;0.0016973125884016972;6;0
3232276898;3;1761;3;0.0017035775127768314;3;0
3232276952;5;3061;5;0.001633453119895459;5;0
3232276981;5;1924;5;0.002598752598752599;5;0
3232277037;4;2431;4;0.0016454134101192926;4;0
3232277212;3;2858;3;0.0010496850944716584;3;0
3232277265;3;2167;3;0.0013844023996308261;3;0
3232277267;5;2491;5;0.002007226013649137;5;0
3232277339;4;2860;4;0.0013986013986013986;4;0
3232277496;5;2372;5;0.0021079258010118043;5;0
3232277546;3;2881;3;0.0010413051023950017;3;0
3232277573;4;1451;4;0.0027567195037904893;4;0
3232277648;5;2994;5;0.0016700066800267202;5;0
3232277772;6;1899;6;0.00315955766192733;6;0
3232277811;3;2600;3;0.001153846153846154;3;0
3232278052;5;2327;5;0.0021486892995272885;5;0
3232278138;6;2042;6;0.002938295788442703;6;0
3232278241;5;1219;5;0.004101722723543888;5;0
3232278501;3;2471;3;0.0012140833670578712;3;0
3232278507;6;2752;6;0.002180232558139535;6;0
3232278757;9;2948;9;0.0030529172320217096;9;0
3232278831;2;2536;2;0.0007886435331230284;2;0
3232278952;6;3174;6;0.001890359168241966;6;0
3232278966;3;1368;3;0.0021929824561403508;3;0
3232279042;7;3157;7;0.0022172949002217295;7;0
3232279109;6;2473;6;0.002426202992317024;6;0
3232279243;4;2292;4;0.0017452006980802793;4;0
3232279285;5;2572;5;0.0019440124416796269;5;0
3232279340;11;3157;11;0.003484320557491289;11;0
3232279347;5;1943;5;0.0025733401955738548;5;0
3232279392;2;150;2;0.013333333333333334;2;0
3232279453;3;2348;3;0.0012776831345826234;3;0
3232279473;5;2183;4;0.0022904260192395786;5;0
3232279481;5;2761;5;0.0018109380659181455;5;0
3232279570;10;3147;10;0.0031776294884016524;10;0
3232279727;5;2795;5;0.0017889087656529517;5;0
3232279827;6;2732;6;0.0021961932650073207;6;0
3232279854;7;2011;7;0.0034808552958727;7;0
3232279891;5;2943;5;0.0016989466530750934;5;0
3232280057;6;3191;6;0.001880288310874334;6;0
3232280251;6;2390;6;0.002510460251046025;6;0
3232280357;5;1024;5;0.0048828125;5;0
3232280380;2;1623;2;0.0012322858903265558;2;0
3232280626;3;3238;3;0.0009264978381717109;3;0
3232280631;3;2748;3;0.001091703056768559;3;0
3232280715;5;1831;5;0.002730748225013654;5;0
3232280753;10;3214;10;0.0031113876789047915;10;0
3232280845;3;3025;3;0.0009917355371900827;3;0
3232281041;1;0;1;0.0;1;0
3232281150;1;0;1;0.0;1;0
3232281215;3;876;3;0.003424657534246575;3;0
3232281232;7;3049;7;0.0022958346999016072;7;0
3232281264;6;3381;5;0.001774622892635315;6;0
3232281321;5;2890;5;0.0017301038062283738;5;0
3232281353;6;1324;6;0.004531722054380665;6;0
3232281374;4;1989;4;0.002011060834590246;4;0
3232281524;6;2907;6;0.0020639834881320948;6;0
3232281529;4;2420;4;0.001652892561983471;4;0
3232281628;1;0;1;0.0;1;0
3232281629;5;1589;5;0.0031466331025802393;5;0
3232281745;4;2142;4;0.0018674136321195146;4;0
3232282031;5;2500;5;0.002;5;0
3232282194;3;3021;3;0.0009930486593843098;3;0
3232282462;1;0;1;0.0;1;0
3232282495;10;3040;10;0.003289473684210526;10;0
3232282610;4;2391;4;0.001672940192388122;4;0
3232282660;7;2307;7;0.003034243606415258;7;0
3232282885;5;3271;5;0.001528584530724549;5;0
3232282971;5;1950;5;0.002564102564102564;5;0
3232283000;5;3342;5;0.0014961101137043686;5;0
3232283029;11;3054;11;0.003601833660772757;11;0
3232283204;5;3028;5;0.0016512549537648614;5;0
3232283246;11;3376;11;0.003258293838862559;11;0
3232283290;4;1315;4;0.003041825095057034;4;0
3232283293;9;2831;9;0.0031790886612504416;9;0
3232283408;8;2311;8;0.0034617048896581565;8;0
3232283507;5;2477;5;0.0020185708518368995;5;0
3232283517;5;2325;5;0.002150537634408602;5;0
3232283676;5;2061;5;0.0024260067928190197;5;0
3232283686;2;2949;2;0.0006781959986436081;2;0
3232283759;8;2198;8;0.003639672429481347;8;0
3232284002;5;2006;5;0.0024925224327018943;5;0
3232284346;2;3127;2;0.0006395906619763352;2;0
3232284471;4;2379;4;0.0016813787305590584;4;0
3232284635;5;1406;5;0.0035561877667140826;5;0
3232284650;3;2412;3;0.0012437810945273632;3;0
3232284655;7;2423;7;0.002888980602558811;7;0
3232284665;4;1867;4;0.0021424745581146223;4;0
3232284953;5;2178;5;0.002295684113865932;5;0
3232285274;4;2268;4;0.001763668430335097;4;0
3232285316;1;0;1;0.0;1;0
3232285365;5;2797;5;0.001787629603146228;5;0
3232285534;7;2978;7;0.0023505708529214238;7;0
3232285571;7;2865;7;0.002443280977312391;7;0
3232285772;4;2279;4;0.0017551557700745941;4;0
3232285794;8;3073;8;0.0026033192320208264;8;0
3232285851;5;3292;5;0.0015188335358444715;5;0
3232285882;6;3059;6;0.001961425302386401;6;0
3232285958;5;3383;5;0.0014779781259237363;5;0
3232286172;3;1818;3;0.0016501650165016502;3;0
3232286286;6;3474;6;0.0017271157167530224;6;0
3232286294;8;2864;8;0.002793296089385475;8;0
3232286336;6;2174;6;0.0027598896044158236;6;0
3232286420;3;1646;3;0.0018226002430133657;3;0
3232286472;8;2830;8;0.0028268551236749115;8;0
3232286761;10;2218;10;0.004508566275924256;10;0
3232286807;6;2248;6;0.0026690391459074734;6;0
3232286941;4;2214;4;0.0018066847335140017;4;0
3232286984;4;2361;4;0.0016941973739940702;4;0
3232287061;3;2253;3;0.0013315579227696406;3;0
3232287065;5;1280;5;0.00390625;5;0
3232287303;3;2162;3;0.0013876040703052729;3;0
3232287326;7;2545;7;0.00275049115913556;7;0
3232287492;2;155;2;0.012903225806451613;2;0
3232287846;10;2273;10;0.004399472063352398;10;0
3232287935;5;2570;5;0.0019455252918287938;5;0
3232287997;6;2904;6;0.002066115702479339;6;0
3232288185;7;2739;7;0.002555677254472435;7;0
3232288320;4;3402;4;0.0011757789535567313;4;0
3232288466;7;3383;7;0.002069169376293231;7;0
3232288523;4;2549;4;0.001569242840329541;4;0
3232288541;4;2512;4;0.0015923566878980893;4;0
3232288806;3;1590;3;0.0018867924528301887;3;0
3232288874;5;1961;5;0.0025497195308516064;5;0
3232288952;4;3214;4;0.0012445550715619166;4;0
3232288978;3;2896;3;0.0010359116022099447;3;0
3232289016;6;3115;6;0.0019261637239165329;6;0
3232289167;4;1247;4;0.0032076984763432237;4;0
3232289207;8;1961;8;0.00407955124936257;8;0
3232289236;3;2359;3;0.001271725307333616;3;0
3232289340;4;1913;4;0.0020909566126502874;4;0
3232289528;4;1005;4;0.003980099502487562;4;0
3232289721;7;2778;7;0.0025197984161267097;7;0
3232289950;6;2247;6;0.0026702269692923898;6;0
3232289975;7;3347;7;0.002091425156856887;7;0
3232290131;1;0;1;0.0;1;0
3232290383;6;2946;6;0.002036659877800407;6;0
3232290765;6;2848;6;0.002106741573033708;6;0
3232290879;9;2812;9;0.003200568990042674;9;0
3232290977;4;2486;4;0.0016090104585679806;4;0
3232291086;3;2535;3;0.001183431952662722;3;0
3232291110;9;2947;9;0.003053953172718018;9;0
3232291429;2;1732;2;0.0011547344110854503;2;0
3232291431;2;1191;2;0.0016792611251049538;2;0
3232291540;12;2790;12;0.004301075268817204;12;0
3232291568;13;3253;13;0.003996311097448509;13;0
3232291585;11;2988;11;0.003681392235609103;11;0
3232291614;6;2920;6;0.002054794520547945;6;0
3232291652;5;2828;5;0.001768033946251768;5;0
3232291653;5;3402;5;0.0014697236919459142;5;0
3232291720;6;2586;6;0.002320185614849188;6;0
3232291793;4;2884;4;0.0013869625520110957;4;0
3232291848;7;3033;7;0.0023079459281239697;7;0
3232291894;5;1744;5;0.0028669724770642203;5;0
3232292004;3;647;3;0.00463678516228748;3;0
3232292067;3;1150;3;0.0026086956521739132;3;0
3232292279;3;1799;3;0.0016675931072818232;3;0
3232292413;2;1387;2;0.0014419610670511895;2;0
3232292415;3;3093;3;0.0009699321047526673;3;0
3232292460;4;1773;4;0.0022560631697687537;4;0
3232292462;3;2830;3;0.0010600706713780918;3;0
3232292469;2;1251;2;0.0015987210231814548;2;0
3232292515;4;967;4;0.004136504653567736;4;0
3232292566;7;3215;7;0.002177293934681182;7;0
3232292653;4;873;4;0.004581901489117984;4;0
3232292721;8;3420;7;0.0023391812865497076;8;0
3232292750;7;2561;7;0.002733307301835221;7;0
3232292954;3;2589;3;0.0011587485515643105;3;0
3232293062;3;2313;3;0.0012970168612191958;3;0
3232293248;3;1040;3;0.0028846153846153848;3;0
3232293264;4;2033;4;0.001967535661583866;4;0
3232293266;5;2820;5;0.0017730496453900709;5;0
3232293442;8;3130;8;0.0025559105431309905;8;0
3232293766;3;3025;3;0.0009917355371900827;3;0
3232293821;3;1707;3;0.0017574692442882249;3;0
3232293905;9;3202;9;0.0028107432854465957;9;0
3232294055;5;1574;5;0.0031766200762388818;5;0
3232294122;7;2818;7;0.00248403122782115;7;0
3232294159;5;2712;5;0.0018436578171091445;5;0
3232294354;2;1823;2;0.0010970927043335162;2;0
3232294423;1;0;1;0.0;1;0
3232294473;7;3383;7;0.002069169376293231;7;0
3232294501;6;2367;5;0.0025348542458808617;6;0
3232294676;11;3502;11;0.0031410622501427754;11;0
3232294866;4;771;4;0.005188067444876783;4;0
3232294879;6;2909;6;0.002062564455139223;6;0
3232294896;6;2050;6;0.002926829268292683;6;0
3232295133;3;493;3;0.006085192697768763;3;0
3232295171;12;2504;12;0.004792332268370607;12;0
3232295643;4;999;4;0.004004004004004004;4;0
3232295804;2;2634;2;0.0007593014426727411;2;0
3232295918;4;1001;4;0.003996003996003996;4;0
3232296007;5;2646;5;0.001889644746787604;5;0
3232296516;7;3112;7;0.002249357326478149;7;0
3232296520;6;3259;5;0.001841055538508745;6;0
3232296543;6;2229;6;0.0026917900403768506;6;0
3232296620;5;3088;4;0.0016191709844559584;5;0
3232296640;4;1137;4;0.003518029903254178;4;0
3232296692;2;1686;2;0.0011862396204033216;2;0
3232296716;5;2608;5;0.0019171779141104294;5;0
3232296800;5;3296;5;0.001516990291262136;5;0
3232296949;6;1920;6;0.003125;6;0
3232297001;7;2647;7;0.0026445032111824707;7;0
3232297137;6;1977;6;0.0030349013657056147;6;0
3232297316;4;624;4;0.00641025641025641;4;0
3232297618;3;1512;3;0.001984126984126984;3;0
3232297815;5;3487;5;0.0014338973329509608;5;0
3232297831;8;1866;8;0.004287245444801715;8;0
3232298015;3;2915;3;0.0010291595197255575;3;0
3232298061;12;3163;11;0.0037938665823585203;12;0
3232298110;5;2234;5;0.0022381378692927483;5;0
3232298190;7;3052;7;0.0022935779816513763;7;0
3232298206;8;2620;8;0.0030534351145038168;8;0
3232298411;6;2698;6;0.002223869532987398;6;0
3232298452;8;2541;8;0.003148366784730421;8;0
3232298501;6;3453;6;0.0017376194613379669;6;0
3232298692;6;2930;6;0.0020477815699658703;6;0
3232298885;3;2761;3;0.0010865628395508873;3;0
3232298925;3;2173;3;0.0013805798435342844;3;0
3232299212;5;2020;5;0.0024752475247524753;5;0
3232299249;4;1867;4;0.0021424745581146223;4;0
3232299265;4;2320;4;0.0017241379310344827;4;0
3232299443;3;1682;3;0.0017835909631391202;3;0
3232299575;7;2521;7;0.002776675922253074;7;0
3232299598;7;3410;7;0.0020527859237536657;7;0
3232299695;6;2344;6;0.002559726962457338;6;0
3232299749;8;2259;8;0.0035413899955732625;8;0
3232300000;7;2210;7;0.003167420814479638;7;0
3232300095;6;2598;6;0.0023094688221709007;6;0
3232300213;3;2086;3;0.0014381591562799617;3;0
3232300506;11;3222;11;0.003414028553693358;11;0
3232300908;6;3050;6;0.0019672131147540984;6;0
3232301023;7;3448;7;0.0020301624129930394;7;0
